day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
19,24,456,0.55,4.8,2,0.75,0.71,0,0,1412,1,4,0.0140845,-2.43783,0,0.01,0,0,0,0,0,0,-2.43783,0,0,1.90122,1.42591,0,-2.43783,nan,1.42591,1.1746,-143.426,0,0
20,24,480,0.55,4.8,2.5,0.75,0.71,0,0,1412,1,4,0.0140845,-3.04123,0,0.01,0,0,0,0,0,0,-3.04123,0,0,1.90122,1.42591,0,-3.04123,nan,1.42591,1.17502,-178.926,0,0
21,24,504,0.55,4.8,4.7,0.75,0.71,0,0,1412,1,4,0.0140845,-5.69619,0,0.01,0,0,0,0,0,0,-5.69619,0,0,1.90122,1.42591,0,-5.69619,nan,1.42591,1.17579,-335.126,0,0
22,24,528,0.55,4.8,1,0.75,0.71,0,0,1412,1,4,0.0140845,-1.23104,0,0.01,0,0,0,0,0,0,-1.23104,0,0,1.90122,1.42591,0,-1.23104,nan,1.42591,1.17255,-72.4259,0,0
23,24,552,0.55,12,-0.3,0.75,0.71,0,0,1412,1,4,0.0140845,0.063001,1,0.073001,0,0,0,0,0,0,0.063001,0.063001,0,1.90122,1.42591,0,0.063001,-0.107237,1.42591,5.13247,3.70656,0,0
24,24,576,0.55,12,0.2,0.75,0.71,0,0,1412,1,4,0.102818,-0.0572991,0,0.0157019,0,0,0,0,0,0,-0.0572991,0.0057019,0,1.90122,1.42591,0,-0.0572991,nan,1.42591,-3.2017,-3.37109,-0,0
25,24,600,0.55,24,-0.5,0.75,0.71,0,0,1412,1,4,0.0221154,0.0820927,1,0.0977946,0,0,0,0,0,0,0.0820927,0.0877946,0,1.90122,1.42591,0,0.0820927,-0.137733,1.42591,6.2557,4.82979,0,0
26,24,624,0.55,76.8,-2.2,0.75,0.71,0,0,1412,1,4,0.137739,0.135932,1,0.233726,0,0,0,0,0,0,0.135932,0.223726,0,1.90122,1.42591,0,0.135932,-0.355757,1.42591,9.42324,7.99732,0,0
27,24,648,0.55,228,-6.3,0.75,0.71,0,0,1412,1,4,0.329192,0.202672,1,0.436398,0,0,0,0,0,0,0.202672,0.426398,0,1.90122,1.42591,0,0.202672,-0.694361,1.42591,13.3498,11.9238,0,0
27.6101,14.643,662.643,0.55,353.929,-8.6,0.75,0.71,0,0,1412,1,4,0.614645,0.113602,1,0.55,0,0,0,0,0,0,0.113602,0.54,0,1.90122,1.42591,0,0.174045,-1.07108,1.42591,12.3804,10.9545,0,0
28,9.35704,672,1.25,434.4,-8.6,0.41,0.38,0,0,1626,1,4,0.774648,0.0540308,1,0.604031,0,0,0,0,0,0,0.0540308,0.594031,1,1.90122,0.7795,0,0.0540308,-0.647249,0.7795,10.1686,9.3891,0,0
29,24,696,1.25,672,-9.9,0.41,0.38,0,0,1626,1,4,0.916834,0.123826,1,0.727856,0,0,0,0,0,0,0.123826,0.717856,1,1.90122,0.7795,0,0.123826,-0.832125,0.7795,9.16868,8.38918,0,0
30,24,720,1.25,736.8,-2.7,0.41,0.38,0,0,1626,1,4,1.24269,0.0199021,1,0.747758,0,0,0,0,0,0,0.0199021,0.737758,1,1.90122,0.7795,0,0.0199021,-0.975853,0.7795,2.12786,1.34836,0,0
31,24,744,1.25,736.8,1.9,0.41,0.38,0,0,1626,1,4,1.29506,-0.0339335,1,0.713825,0,0,0,0,0,0,-0.0339335,0.703825,1,1.90122,0.7795,0,-0.0339335,-0.961821,0.7795,-1.51949,-2.29899,-0,0
32,24,768,1.25,744,-0.3,0.41,0.38,0,0,1626,1,4,1.20577,-0.00780161,1,0.706023,0,0,0,0,0,0,-0.00780161,0.696023,1,1.90122,0.7795,0,-0.00780161,-0.920086,0.7795,0.250941,-0.528559,0,0
33,24,792,1.25,744,1.6,0.41,0.38,0,0,1626,1,4,1.18524,-0.0321688,1,0.673855,0,0,0,0,0,0,-0.0321688,0.663855,1,1.90122,0.7795,0,-0.0321688,-0.880116,0.7795,-1.39994,-2.17944,-0,0
34,24,816,1.25,775.2,-1.3,0.41,0.38,0,0,1626,1,4,1.10058,0.00580883,1,0.679663,0,0,0,0,0,0,0.00580883,0.669663,1,1.90122,0.7795,0,0.00580883,-0.853756,0.7795,1.17305,0.393548,0,0
35,24,840,1.25,775.2,4.3,0.41,0.38,0,0,1626,1,4,1.11587,-0.0738058,1,0.605858,0,0,0,0,0,0,-0.0738058,0.595858,1,1.90122,0.7795,0,-0.0738058,-0.785759,0.7795,-4.22084,-5.00034,-0,0
36,24,864,1.25,804,-1.2,0.41,0.38,0,0,1626,1,4,0.921642,0.00750871,1,0.613366,0,0,0,0,0,0,0.00750871,0.603366,1,1.90122,0.7795,0,0.00750871,-0.719462,0.7795,1.28822,0.508715,0,0
37,24,888,1.25,883.2,-3.3,0.41,0.38,0,0,1626,1,4,0.941401,0.0376484,1,0.651015,0,0,0,0,0,0,0.0376484,0.641015,1,1.90122,0.7795,0,0.0376484,-0.764619,0.7795,3.33018,2.55068,0,0
38,24,912,1.25,900,-0.7,0.41,0.38,0,0,1626,1,4,1.04048,-0.00155579,1,0.649459,0,0,0,0,0,0,-0.00155579,0.639459,1,1.90122,0.7795,0,-0.00155579,-0.800711,0.7795,0.674095,-0.105405,0,0
39,24,936,1.25,900,1.7,0.41,0.38,0,0,1626,1,4,1.03638,-0.0369072,1,0.612552,0,0,0,0,0,0,-0.0369072,0.602552,1,1.90122,0.7795,0,-0.0369072,-0.762248,0.7795,-1.72096,-2.50046,-0,0
40,24,960,1.25,931.2,-1.3,0.41,0.38,0,0,1626,1,4,0.939258,0.00867819,1,0.62123,0,0,0,0,0,0,0.00867819,0.61123,1,1.90122,0.7795,0,0.00867819,-0.734019,0.7795,1.36745,0.587948,0,0
41,24,984,1.25,931.2,2.5,0.41,0.38,0,0,1626,1,4,0.962095,-0.0528478,1,0.568382,0,0,0,0,0,0,-0.0528478,0.558382,1,1.90122,0.7795,0,-0.0528478,-0.68985,0.7795,-2.80094,-3.58044,-0,0
42,24,1008,1.25,931.2,4.6,0.41,0.38,0,0,1626,1,4,0.823022,-0.111995,1,0.456387,0,0,0,0,0,0,-0.111995,0.446387,1,1.90122,0.7795,0,-0.111995,-0.525007,0.7795,-6.80816,-7.58766,-0,0
43,24,1032,0.55,931.2,4.2,0.75,0.71,0,0,1412,1,4,0.642799,-0.158661,1,0.297726,0,0,0,0,0,0,-0.158661,0.287726,0,1.90122,1.42591,0,-0.158661,-0.77835,1.42591,-7.90862,-9.33454,-0,0
44,24,1056,0.55,964.8,-1.4,0.75,0.71,0,0,1412,1,4,0.419333,0.0298057,1,0.327532,0,0,0,0,0,0,0.0298057,0.317532,0,1.90122,1.42591,0,0.0298057,-0.649495,1.42591,3.17948,1.75357,0,0
45,24,1080,0.55,1041.6,-3.2,0.75,0.71,0,0,1412,1,4,0.461313,0.0807316,1,0.408264,0,0,0,0,0,0,0.0807316,0.398264,0,1.90122,1.42591,0,0.0807316,-0.760032,1.42591,6.17562,4.74971,0,0
46,24,1104,0.55,1068,-1.1,0.75,0.71,0,0,1412,1,4,0.575019,0.00796461,1,0.416228,0,0,0,0,0,0,0.00796461,0.406228,0,1.90122,1.42591,0,0.00796461,-0.848729,1.42591,1.8945,0.468585,0,0
47,24,1128,0.55,1068,1.4,0.75,0.71,0,0,1412,1,4,0.586237,-0.0684652,1,0.347763,0,0,0,0,0,0,-0.0684652,0.337763,0,1.90122,1.42591,0,-0.0684652,-0.788228,1.42591,-2.60212,-4.02804,-0,0
48,24,1152,0.55,1068,1.2,0.75,0.71,0,0,1412,1,4,0.489807,-0.0705817,1,0.277181,0,0,0,0,0,0,-0.0705817,0.267181,0,1.90122,1.42591,0,-0.0705817,-0.649181,1.42591,-2.72664,-4.15256,-0,0
49,24,1176,0.55,1132.8,-2.7,0.75,0.71,0,0,1412,1,4,0.390396,0.0787025,1,0.355884,0,0,0,0,0,0,0.0787025,0.345884,0,1.90122,1.42591,0,0.0787025,-0.657302,1.42591,6.05625,4.63033,0,0
49.9352,22.4452,1198.45,0.55,1328.07,-8.7,0.75,0.71,0,0,1412,1,4,0.501245,0.194116,1,0.55,0,0,0,0,0,0,0.194116,0.54,0,1.90122,1.42591,0,0.204848,-0.940853,1.42591,13.6375,12.2116,0,0
50,1.55479,1200,1.25,1341.6,-8.7,0.41,0.38,0,0,1626,1,4,0.774648,0.00981752,1,0.559818,0,0,0,0,0,0,0.00981752,0.549818,1,1.90122,0.7795,0,0.00981752,-0.599295,0.7795,11.0467,10.2672,0,0
51,24,1224,1.25,1550.4,-8.7,0.41,0.38,0,0,1626,1,4,0.800484,0.1221,1,0.681917,0,0,0,0,0,0,0.1221,0.671917,1,1.90122,0.7795,0,0.1221,-0.741973,0.7795,9.05174,8.27224,0,0
52,24,1248,1.25,1766.4,-9,0.41,0.38,0,0,1626,1,4,1.1218,0.0950364,1,0.776953,0,0,0,0,0,0,0.0950364,0.766953,1,1.90122,0.7795,0,0.0950364,-0.959108,0.7795,7.21821,6.43871,0,0
53,24,1272,1.25,2107.2,-14.2,0.41,0.38,0,0,1626,1,4,1.37189,0.124925,1,0.901878,0,0,0,0,0,0,0.124925,0.891878,1,1.90122,0.7795,0,0.124925,-1.17907,0.7795,9.24317,8.46367,0,0
54,24,1296,1.25,2366.4,-10.8,0.41,0.38,0,0,1626,1,4,1.70064,0.0769615,1,0.97884,0,0,0,0,0,0,0.0769615,0.96884,1,1.90122,0.7795,0,0.0769615,-1.38096,0.7795,5.99364,5.21414,0,0
55,24,1320,1.25,2428.8,-2.6,0.41,0.38,0,0,1626,1,4,1.90317,0.00854051,1,0.987381,0,0,0,0,0,0,0.00854051,0.977381,1,1.90122,0.7795,0,0.00854051,-1.46646,0.7795,1.35812,0.578619,0,0
56,24,1344,1.25,2464.8,-1.5,0.41,0.38,0,0,1626,1,4,1.92565,-7.93687e-06,1,0.987373,0,0,0,0,0,0,-7.93687e-06,0.977373,1,1.90122,0.7795,0,-7.93687e-06,-1.47499,0.7795,0.778962,-0.000537723,0,0
57,24,1368,1.25,2534.4,-2.9,0.41,0.38,0,0,1626,1,4,1.92563,0.010564,1,0.997937,0,0,0,0,0,0,0.010564,0.987937,1,1.90122,0.7795,0,0.010564,-1.48555,0.7795,1.49521,0.715709,0,0
58,24,1392,1.25,2858.4,-13.5,0.41,0.38,0,0,1626,1,4,1.95343,0.0849781,1,1.08291,0,0,0,0,0,0,0.0849781,1.07291,1,1.90122,0.7795,0,0.0849781,-1.58109,0.7795,6.53677,5.75727,0,0
59,24,1416,1.25,3201.6,-14.3,0.41,0.38,0,0,1626,1,4,2.17705,0.0809257,1,1.16384,0,0,0,0,0,0,0.0809257,1.15384,1,1.90122,0.7795,0,0.0809257,-1.74699,0.7795,6.26222,5.48272,0,0
60,24,1440,1.25,3211.2,-0.4,0.41,0.38,0,0,1626,1,4,2.39002,-0.0090229,1,1.15482,0,0,0,0,0,0,-0.0090229,1.14482,1,1.90122,0.7795,0,-0.0090229,-1.8189,0.7795,0.168198,-0.611302,0,0
61,24,1464,1.25,3211.2,3,0.41,0.38,0,0,1626,1,4,2.36627,-0.030542,1,1.12428,0,0,0,0,0,0,-0.030542,1.11428,1,1.90122,0.7795,0,-0.030542,-1.77933,0.7795,-1.28972,-2.06922,-0,0
62,24,1488,1.25,3211.2,1.9,0.41,0.38,0,0,1626,0.94,4,2.2859,-0.02325,1,1.10103,0,0,0,0,0,0,-0.02325,1.09103,1,1.90122,0.73273,0,-0.02325,-1.72485,0.73273,-0.842457,-1.57519,-0,0
63,24,1512,1.25,3220.8,-0.4,0.41,0.38,0,0,1626,0.94,4,2.22471,-0.0081485,1,1.09288,0,0,0,0,0,0,-0.0081485,1.08288,1,1.90122,0.73273,0,-0.0081485,-1.69345,0.73273,0.180669,-0.552061,0,0
64,24,1536,1.25,3220.8,0.1,0.41,0.38,0,0,1626,0.94,4,2.20327,-0.0114898,1,1.08139,0,0,0,0,0,0,-0.0114898,1.07139,1,1.90122,0.73273,0,-0.0114898,-1.67381,0.73273,-0.0457006,-0.778431,-0,0
65,24,1560,1.25,3268.8,-2,0.41,0.38,0,0,1626,0.94,4,2.17304,0.00274706,1,1.08413,0,0,0,0,0,0,0.00274706,1.07413,1,1.90122,0.73273,0,0.00274706,-1.66507,0.73273,0.918843,0.186113,0,0
66,24,1584,1.25,3391.2,-5.1,0.41,0.38,0,0,1626,0.94,4,2.18026,0.0232338,1,1.10737,0,0,0,0,0,0,0.0232338,1.09737,1,1.90122,0.73273,0,0.0232338,-1.69105,0.73273,2.30682,1.57409,0,0
67,24,1608,1.25,3710.4,-13.3,0.41,0.38,0,0,1626,0.94,4,2.24141,0.0731615,1,1.18053,0,0,0,0,0,0,0.0731615,1.17053,1,1.90122,0.73273,0,0.0731615,-1.78745,0.73273,5.68942,4.95669,0,0
68,24,1632,1.25,3866.4,-6.5,0.41,0.38,0,0,1626,0.94,4,2.43394,0.0280147,1,1.20854,0,0,0,0,0,0,0.0280147,1.19854,1,1.90122,0.73273,0,0.0280147,-1.88862,0.73273,2.63073,1.898,0,0
69,24,1656,1.25,3955.2,-3.7,0.41,0.38,0,0,1626,0.94,4,2.50766,0.0108399,1,1.21938,0,0,0,0,0,0,0.0108399,1.20938,1,1.90122,0.73273,0,0.0108399,-1.92748,0.73273,1.46713,0.734405,0,0
70,24,1680,1.25,4022.4,-2.8,0.41,0.38,0,0,1626,0.94,4,2.53619,0.00543448,1,1.22482,0,0,0,0,0,0,0.00543448,1.21482,1,1.90122,0.73273,0,0.00543448,-1.94375,0.73273,1.10092,0.368186,0,0
71,24,1704,1.25,4041.6,-0.8,0.41,0.38,0,0,1626,0.94,4,2.55049,-0.00617067,1,1.21865,0,0,0,0,0,0,-0.00617067,1.20865,1,1.90122,0.73273,0,-0.00617067,-1.94301,0.73273,0.314667,-0.418063,0,0
72,24,1728,1.25,4084.8,-1.8,0.41,0.38,0,0,1626,0.94,4,2.53425,-0.000329721,1,1.21832,0,0,0,0,0,0,-0.000329721,1.20832,1,1.90122,0.73273,0,-0.000329721,-1.93651,0.73273,0.710391,-0.0223386,0,0
72.5208,12.4989,1740.5,1.25,4241.04,-12.5,0.41,0.38,0,0,1626,0.94,4,2.53338,0.0316816,1,1.25,0,0,0,0,0,0,0.0316816,1.24,1,1.90122,0.73273,0,0.0598186,-1.996,0.73273,4.85424,4.12151,0,0
73,11.5011,1752,2.05,4384.8,-12.5,0.85,0.77,0,0,3293,0.94,10,2.61675,0.0113315,1,1.26133,0,0,0,0,0,0,0.0113315,1.25133,2,1.90122,1.51907,0,0.0113315,-4.04644,1.51907,4.76352,3.24444,0,0
74,24,1776,2.05,4915.2,-22.1,0.85,0.77,0,0,3293,0.94,10,2.63147,0.0494003,1,1.31073,0,0,0,0,0,0,0.0494003,1.30073,2,1.90122,1.51907,0,0.0494003,-4.11293,1.51907,8.29721,6.77813,0,0
75,24,1800,2.05,5546.4,-26.3,0.85,0.77,0,0,3293,0.94,10,2.69563,0.0590391,1,1.36977,0,0,0,0,0,0,0.0590391,1.35977,2,1.90122,1.51907,0,0.0590391,-4.22137,1.51907,9.61974,8.10066,0,0
76,24,1824,2.05,6100.8,-23.1,0.85,0.77,0,0,3293,0.94,10,2.7723,0.0489684,1,1.41874,0,0,0,0,0,0,0.0489684,1.40874,2,1.90122,1.51907,0,0.0489684,-4.32938,1.51907,8.23794,6.71887,0,0
77,24,1848,2.05,6211.2,-4.6,0.85,0.77,0,0,3293,0.94,10,2.8359,0.000748572,1,1.41949,0,0,0,0,0,0,0.000748572,1.40949,2,1.90122,1.51907,0,0.000748572,-4.3791,1.51907,1.62178,0.10271,0,0
78,24,1872,2.05,6357.6,-6.1,0.85,0.77,0,0,3293,0.94,10,2.83687,0.00458377,1,1.42407,0,0,0,0,0,0,0.00458377,1.41407,2,1.90122,1.51907,0,0.00458377,-4.38443,1.51907,2.14801,0.628931,0,0
79,24,1896,2.05,6556.8,-8.3,0.85,0.77,0,0,3293,0.94,10,2.84282,0.0101583,1,1.43423,0,0,0,0,0,0,0.0101583,1.42423,2,1.90122,1.51907,0,0.0101583,-4.39917,1.51907,2.91288,1.3938,0,0
80,24,1920,2.05,6679.2,-5.1,0.85,0.77,0,0,3293,0.94,10,2.85601,0.00193753,1,1.43617,0,0,0,0,0,0,0.00193753,1.42617,2,1.90122,1.51907,0,0.00193753,-4.41127,1.51907,1.78492,0.265845,0,0
81,24,1944,2.05,6734.4,-2.3,0.85,0.77,0,0,3293,0.94,10,2.85853,-0.00520022,1,1.43097,0,0,0,0,0,0,-0.00520022,1.42097,2,1.90122,1.51907,0,-0.00520022,-4.40801,1.51907,0.805561,-0.713513,0,0
82,24,1968,2.05,6864,-5.4,0.85,0.77,0,0,3293,0.94,10,2.85178,0.00272076,1,1.43369,0,0,0,0,0,0,0.00272076,1.42369,2,1.90122,1.51907,0,0.00272076,-4.40553,1.51907,1.89238,0.37331,0,0
83,24,1992,2.05,7051.2,-7.8,0.85,0.77,0,0,3293,0.94,10,2.85531,0.00879847,1,1.44249,0,0,0,0,0,0,0.00879847,1.43249,2,1.90122,1.51907,0,0.00879847,-4.41705,1.51907,2.7263,1.20722,0,0
84,24,2016,2.05,7202.4,-6.3,0.85,0.77,0,0,3293,0.94,10,2.86674,0.00492752,1,1.44741,0,0,0,0,0,0,0.00492752,1.43741,2,1.90122,1.51907,0,0.00492752,-4.43077,1.51907,2.19517,0.676097,0,0
85,24,2040,2.05,7315.2,-4.7,0.85,0.77,0,0,3293,0.94,10,2.87314,0.00084875,1,1.44826,0,0,0,0,0,0,0.00084875,1.43826,2,1.90122,1.51907,0,0.00084875,-4.43655,1.51907,1.63553,0.116456,0,0
86,24,2064,2.05,7315.2,2,0.85,0.77,0,0,3293,0.94,10,2.87424,-0.0161613,1,1.4321,0,0,0,0,0,0,-0.0161613,1.4221,2,1.90122,1.51907,0,-0.0161613,-4.42124,1.51907,-0.698387,-2.21746,-0,0
87,24,2088,2.05,7315.2,1.6,0.85,0.77,0,0,3293,0.94,10,2.85325,-0.0151724,1,1.41693,0,0,0,0,0,0,-0.0151724,1.40693,2,1.90122,1.51907,0,-0.0151724,-4.3899,1.51907,-0.562707,-2.08178,-0,0
88,24,2112,2.05,7370.4,-2.3,0.85,0.77,0,0,3293,0.94,10,2.83354,-0.00514846,1,1.41178,0,0,0,0,0,0,-0.00514846,1.40178,2,1.90122,1.51907,0,-0.00514846,-4.36958,1.51907,0.812663,-0.706411,0,0
89,24,2136,2.05,7444.8,-3.1,0.85,0.77,0,0,3293,0.94,10,2.82686,-0.00307325,1,1.40871,0,0,0,0,0,0,-0.00307325,1.39871,2,1.90122,1.51907,0,-0.00307325,-4.36136,1.51907,1.0974,-0.421676,0,0
90,24,2160,2.05,7584,-5.8,0.85,0.77,0,0,3293,0.94,10,2.82287,0.00388998,1,1.4126,0,0,0,0,0,0,0.00388998,1.4026,2,1.90122,1.51907,0,0.00388998,-4.36218,1.51907,2.05281,0.533738,0,0
91,24,2184,2.05,7711.2,-5.3,0.85,0.77,0,0,3293,0.94,10,2.82792,0.00257992,1,1.41518,0,0,0,0,0,0,0.00257992,1.40518,2,1.90122,1.51907,0,0.00257992,-4.36865,1.51907,1.87306,0.353986,0,0
92,24,2208,2.05,7761.6,-2.1,0.85,0.77,0,0,3293,0.94,10,2.83127,-0.0056585,1,1.40952,0,0,0,0,0,0,-0.0056585,1.39952,2,1.90122,1.51907,0,-0.0056585,-4.36557,1.51907,0.742681,-0.776394,0,0
93,24,2232,2.05,7812,-2.1,0.85,0.77,0,0,3293,0.88,10,2.82392,-0.00493862,1,1.40458,0,0,0,0,0,0,-0.00493862,1.39458,2,1.90122,1.42211,0,-0.00493862,-4.35426,1.42211,0.744492,-0.67762,0,0
94,24,2256,2.05,7876.8,-2.7,0.85,0.77,0,0,3293,0.88,10,2.81751,-0.00337496,1,1.40121,0,0,0,0,0,0,-0.00337496,1.39121,2,1.90122,1.42211,0,-0.00337496,-4.34595,1.42211,0.95904,-0.463072,0,0
95,24,2280,2.05,7876.8,1.8,0.85,0.77,0,0,3293,0.88,10,2.81312,-0.0150443,1,1.38616,0,0,0,0,0,0,-0.0150443,1.37616,2,1.90122,1.42211,0,-0.0150443,-4.32753,1.42211,-0.642088,-2.0642,-0,0
96,24,2304,2.05,7876.8,3.6,0.85,0.77,0,0,3293,0.88,10,2.79359,-0.0198001,1,1.36636,0,0,0,0,0,0,-0.0198001,1.35636,2,1.90122,1.42211,0,-0.0198001,-4.29269,1.42211,-1.29462,-2.71674,-0,0
97,24,2328,2.05,7876.8,2.1,0.85,0.77,0,0,3293,0.88,10,2.76787,-0.0159149,1,1.35045,0,0,0,0,0,0,-0.0159149,1.34045,2,1.90122,1.42211,0,-0.0159149,-4.25697,1.42211,-0.761549,-2.18366,-0,0
98,24,2352,2.05,7876.8,1.7,0.85,0.77,0,0,3293,0.88,10,2.7472,-0.0148906,1,1.33556,0,0,0,0,0,0,-0.0148906,1.32556,2,1.90122,1.42211,0,-0.0148906,-4.22617,1.42211,-0.620997,-2.04311,-0,0
99,24,2376,2.05,7922.4,-1.9,0.85,0.77,0,0,3293,0.88,10,2.72786,-0.00528189,1,1.33027,0,0,0,0,0,0,-0.00528189,1.32027,2,1.90122,1.42211,0,-0.00528189,-4.20599,1.42211,0.697392,-0.72472,0,0
100,24,2400,2.05,7984.8,-2.6,0.85,0.77,0,0,3293,0.88,10,2.721,-0.0033949,1,1.32688,0,0,0,0,0,0,-0.0033949,1.31688,2,1.90122,1.42211,0,-0.0033949,-4.19732,1.42211,0.956304,-0.465808,0,0
101,24,2424,2.05,8073.6,-3.7,0.85,0.77,0,0,3293,0.88,10,2.7166,-0.00043708,1,1.32644,0,0,0,0,0,0,-0.00043708,1.31644,2,1.90122,1.42211,0,-0.00043708,-4.19348,1.42211,1.36214,-0.059971,0,0
102,24,2448,2.05,8100,-1.1,0.85,0.77,0,0,3293,0.88,10,2.71603,-0.00740764,1,1.31903,0,0,0,0,0,0,-0.00740764,1.30903,2,1.90122,1.42211,0,-0.00740764,-4.18564,1.42211,0.405722,-1.01639,0,0
103,24,2472,2.05,8143.2,-1.8,0.85,0.77,0,0,3293,0.88,10,2.70641,-0.00551091,1,1.31352,0,0,0,0,0,0,-0.00551091,1.30352,2,1.90122,1.42211,0,-0.00551091,-4.17272,1.42211,0.665969,-0.756143,0,0
104,24,2496,2.05,8224.8,-3.4,0.85,0.77,0,0,3293,0.88,10,2.69925,-0.00118174,1,1.31234,0,0,0,0,0,0,-0.00118174,1.30234,2,1.90122,1.42211,0,-0.00118174,-4.16603,1.42211,1.25997,-0.162145,0,0
105,24,2520,2.05,8397.6,-7.2,0.85,0.77,0,0,3293,0.88,10,2.69772,0.00904475,1,1.32139,0,0,0,0,0,0,0.00904475,1.31139,2,1.90122,1.42211,0,0.00904475,-4.17389,1.42211,2.66313,1.24101,0,0
