day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
12,24,288,0.55,312,-3.8,0.75,0.71,0,0,1412,1,4,0.388173,0.113702,1,0.389305,0,0,0,0,0,0,0.113702,0.379305,0,1.90122,1.42591,0,0.113702,-0.689145,1.42591,8.1154,6.68949,0,0
13,24,312,0.55,429.6,-4.9,0.75,0.71,0,0,1412,1,4,0.548317,0.109004,1,0.498309,0,0,0,0,0,0,0.109004,0.488309,0,1.90122,1.42591,0,0.109004,-0.911851,1.42591,7.83899,6.41307,0,0
13.5547,13.3131,325.313,0.55,497.497,-5.1,0.75,0.71,0,0,1412,1,4,0.701844,0.0516906,1,0.55,0,0,0,0,0,0,0.0516906,0.54,0,1.90122,1.42591,0,0.0891349,-1.10999,1.42591,6.90827,5.48235,0,0
14,10.6869,336,1.25,552,-5.1,0.75,0.71,0,0,1412,1,4,0.774648,0.0373984,1,0.587398,0,0,0,0,0,0,0.0373984,0.577398,1,1.90122,1.42591,0,0.0373984,-1.14819,1.42591,6.36716,4.94125,0,0
15,24,360,1.25,660,-4.5,0.75,0.71,0,0,1412,1,4,0.827322,0.0634759,1,0.650874,0,0,0,0,0,0,0.0634759,0.640874,1,1.90122,1.42591,0,0.0634759,-1.26251,1.42591,5.16041,3.7345,0,0
16,24,384,1.25,700.8,-1.7,0.75,0.71,0,0,1412,1,4,0.916724,0.00711225,1,0.657987,0,0,0,0,0,0,0.00711225,0.647987,1,1.90122,1.42591,0,0.00711225,-1.3331,1.42591,1.84435,0.418437,0,0
17,24,408,1.25,700.8,3.7,0.75,0.71,0,0,1412,1,4,0.926742,-0.0975293,1,0.560457,0,0,0,0,0,0,-0.0975293,0.550457,1,1.90122,1.42591,0,-0.0975293,-1.24268,1.42591,-4.31206,-5.73797,-0,0
18,24,432,1.25,700.8,4.6,0.75,0.71,0,0,1412,1,4,0.789377,-0.137087,1,0.42337,0,0,0,0,0,0,-0.137087,0.41337,1,1.90122,1.42591,0,-0.137087,-1.00806,1.42591,-6.63937,-8.06529,-0,0
19,24,456,0.55,700.8,2.8,0.75,0.71,0,0,1412,1,4,0.596296,-0.116823,1,0.306547,0,0,0,0,0,0,-0.116823,0.296547,0,1.90122,1.42591,0,-0.116823,-0.754154,1.42591,-5.44719,-6.87311,-0,0
20,24,480,0.55,700.8,3.1,0.75,0.71,0,0,1412,1,4,0.431756,-0.209731,1,0.0968161,0,0,0,0,0,0,-0.209731,0.0868161,0,1.90122,1.42591,0,-0.209731,-0.427599,1.42591,-10.9132,-12.3392,-0,0
21,24,504,0.55,700.8,1,0.75,0.71,0,0,1412,1,4,0.136361,-0.148885,0,0.01,0,0,0,0,0,0,-0.148885,0,0,1.90122,1.42591,0,-0.148885,nan,1.42591,-31.734,-8.75941,-0,0
22,24,528,0.55,712.8,-0.5,0.75,0.71,0,0,1412,1,4,0.0140845,0.0877566,1,0.0977566,0,0,0,0,0,0,0.0877566,0.0877566,0,1.90122,1.42591,0,0.0877566,-0.131993,1.42591,6.58893,5.16301,0,0
23,24,552,0.55,722.4,-0.4,0.75,0.71,0,0,1412,1,4,0.137685,0.0204644,1,0.118221,0,0,0,0,0,0,0.0204644,0.108221,0,1.90122,1.42591,0,0.0204644,-0.240214,1.42591,2.6299,1.20399,0,0
24,24,576,0.55,722.4,1.1,0.75,0.71,0,0,1412,1,4,0.166508,-0.136524,0,0.01,0,0,0,0,0,0,-0.136524,0,0,1.90122,1.42591,0,-0.136524,nan,1.42591,-15.6329,-8.03219,-0,0
25,24,600,0.55,741.6,-0.8,0.75,0.71,0,0,1412,1,4,0.0140845,0.116854,1,0.126854,0,0,0,0,0,0,0.116854,0.116854,0,1.90122,1.42591,0,0.116854,-0.16109,1.42591,8.30082,6.87491,0,0
26,24,624,0.55,799.2,-2.4,0.75,0.71,0,0,1412,1,4,0.178668,0.127656,1,0.25451,0,0,0,0,0,0,0.127656,0.24451,0,1.90122,1.42591,0,0.127656,-0.4056,1.42591,8.93635,7.51043,0,0
27,24,648,0.55,799.2,1.6,0.75,0.71,0,0,1412,1,4,0.358465,-0.124726,1,0.129784,0,0,0,0,0,0,-0.124726,0.119784,0,1.90122,1.42591,0,-0.124726,-0.40853,1.42591,-5.91214,-7.33806,-0,0
28,24,672,0.55,799.2,0.9,0.75,0.71,0,0,1412,1,4,0.182794,-0.107923,0,0.0218605,0,0,0,0,0,0,-0.107923,0.0118605,0,1.90122,1.42591,0,-0.107923,nan,1.42591,-8.42762,-6.34949,-0,0
29,24,696,0.55,799.2,1.8,0.75,0.71,0,0,1412,1,4,0.0307894,-1.01792,0,0.01,0,0,0,0,0,0,-1.01792,0,0,1.90122,1.42591,0,-1.01792,nan,1.42591,2.6237,-59.8875,0,0
30,24,720,0.55,799.2,2,0.75,0.71,0,0,1412,1,4,0.0140845,-2.43783,0,0.01,0,0,0,0,0,0,-2.43783,0,0,1.90122,1.42591,0,-2.43783,nan,1.42591,1.1746,-143.426,0,0
31,24,744,0.55,799.2,0.8,0.75,0.71,0,0,1412,1,4,0.0140845,-0.989676,0,0.01,0,0,0,0,0,0,-0.989676,0,0,1.90122,1.42591,0,-0.989676,nan,1.42591,1.17153,-58.2259,0,0
32,24,768,0.55,816,-0.7,0.75,0.71,0,0,1412,1,4,0.0140845,0.10788,1,0.11788,0,0,0,0,0,0,0.10788,0.10788,0,1.90122,1.42591,0,0.10788,-0.152117,1.42591,7.77288,6.34697,0,0
33,24,792,0.55,962.4,-6.1,0.75,0.71,0,0,1412,1,4,0.166029,0.268015,1,0.385896,0,0,0,0,0,0,0.268015,0.375896,0,1.90122,1.42591,0,0.268015,-0.528013,1.42591,17.1941,15.7682,0,0
33.9013,21.631,813.631,0.55,1135.45,-8,0.75,0.71,0,0,1412,1,4,0.543515,0.164104,1,0.55,0,0,0,0,0,0,0.164104,0.54,0,1.90122,1.42591,0,0.178872,-0.9749,1.42591,12.1381,10.7122,0,0
34,2.36901,816,1.25,1154.4,-8,0.75,0.71,0,0,1412,1,4,0.774648,0.0147058,1,0.564706,0,0,0,0,0,0,0.0147058,0.554706,1,1.90122,1.42591,0,0.0147058,-1.1171,1.42591,10.191,8.76511,0,0
35,24,840,1.25,1298.4,-6,0.75,0.71,0,0,1412,1,4,0.79536,0.0941222,1,0.658828,0,0,0,0,0,0,0.0941222,0.648828,1,1.90122,1.42591,0,0.0941222,-1.24777,1.42591,6.96344,5.53752,0,0
36,24,864,1.25,1432.8,-5.6,0.75,0.71,0,0,1412,1,4,0.927927,0.072959,1,0.731787,0,0,0,0,0,0,0.072959,0.721787,1,1.90122,1.42591,0,0.072959,-1.41485,1.42591,5.71833,4.29242,0,0
37,24,888,1.25,1768.8,-14,0.75,0.71,0,0,1412,1,4,1.03069,0.181204,1,0.912991,0,0,0,0,0,0,0.181204,0.902991,1,1.90122,1.42591,0,0.181204,-1.66901,1.42591,12.0867,10.6608,0,0
38,24,912,1.25,2282.4,-21.4,0.75,0.71,0,0,1412,1,4,1.2859,0.227315,1,1.14031,0,0,0,0,0,0,0.227315,1.13031,1,1.90122,1.42591,0,0.227315,-2.07753,1.42591,14.7996,13.3737,0,0
38.5198,12.4751,924.475,1.25,2573.07,-23.3,0.75,0.71,0,0,1412,1,4,1.60606,0.109694,1,1.25,0,0,0,0,0,0,0.109694,1.24,1,1.90122,1.42591,0,0.202262,-2.50711,1.42591,13.8417,12.4158,0,0
39,11.5249,936,2.05,2841.6,-23.3,0.85,0.77,0,0,3293,1,10,1.76056,0.0399891,1,1.28999,0,0,0,0,0,0,0.0399891,1.27999,2,1.90122,1.61604,0,0.0399891,-2.75691,1.61604,13.042,11.426,0,0
40,24,960,2.05,3124.8,-11.8,0.85,0.77,0,0,3293,1,10,1.8125,0.0350817,1,1.32507,0,0,0,0,0,0,0.0350817,1.31507,2,1.90122,1.61604,0,0.0350817,-2.83811,1.61604,6.42955,4.81351,0,0
41,24,984,2.05,3436.8,-13,0.85,0.77,0,0,3293,1,10,1.85806,0.0385366,1,1.36361,0,0,0,0,0,0,0.0385366,1.35361,2,1.90122,1.61604,0,0.0385366,-2.91172,1.61604,6.90358,5.28754,0,0
42,24,1008,2.05,3808.8,-15.5,0.85,0.77,0,0,3293,1,10,1.90811,0.0465034,1,1.41011,0,0,0,0,0,0,0.0465034,1.40011,2,1.90122,1.61604,0,0.0465034,-2.99676,1.61604,7.99669,6.38065,0,0
43,24,1032,2.05,4104,-12.3,0.85,0.77,0,0,3293,1,10,1.9685,0.0332673,1,1.44338,0,0,0,0,0,0,0.0332673,1.43338,2,1.90122,1.61604,0,0.0332673,-3.07653,1.61604,6.18059,4.56455,0,0
44,24,1056,2.05,4293.6,-7.9,0.85,0.77,0,0,3293,1,10,2.0117,0.0166895,1,1.46007,0,0,0,0,0,0,0.0166895,1.45007,2,1.90122,1.61604,0,0.0166895,-3.12649,1.61604,3.90598,2.28994,0,0
45,24,1080,2.05,4394.4,-4.2,0.85,0.77,0,0,3293,1,10,2.03338,0.00326032,1,1.46333,0,0,0,0,0,0,0.00326032,1.45333,2,1.90122,1.61604,0,0.00326032,-3.14644,1.61604,2.06338,0.447343,0,0
46,24,1104,2.05,4423.2,-1.2,0.85,0.77,0,0,3293,1,10,2.03761,-0.00747554,1,1.45585,0,0,0,0,0,0,-0.00747554,1.44585,2,1.90122,1.61604,0,-0.00747554,-3.14223,1.61604,0.590331,-1.02571,0,0
47,24,1128,2.05,4452,-1.2,0.85,0.77,0,0,3293,1,10,2.0279,-0.00745492,1,1.4484,0,0,0,0,0,0,-0.00745492,1.4384,2,1.90122,1.61604,0,-0.00745492,-3.1273,1.61604,0.59316,-1.02288,0,0
48,24,1152,2.05,4615.2,-6.8,0.85,0.77,0,0,3293,1,10,2.01822,0.0126784,1,1.46108,0,0,0,0,0,0,0.0126784,1.45108,2,1.90122,1.61604,0,0.0126784,-3.13252,1.61604,3.35561,1.73958,0,0
49,24,1176,2.05,4764,-6.2,0.85,0.77,0,0,3293,1,10,2.03469,0.0103571,1,1.47143,0,0,0,0,0,0,0.0103571,1.46143,2,1.90122,1.61604,0,0.0103571,-3.15555,1.61604,3.03711,1.42107,0,0
50,24,1200,2.05,4905.6,-5.9,0.85,0.77,0,0,3293,1,10,2.04814,0.00915608,1,1.48059,0,0,0,0,0,0,0.00915608,1.47059,2,1.90122,1.61604,0,0.00915608,-3.17507,1.61604,2.87233,1.25629,0,0
51,24,1224,2.05,4956,-2.1,0.85,0.77,0,0,3293,1,10,2.06003,-0.00433821,1,1.47625,0,0,0,0,0,0,-0.00433821,1.46625,2,1.90122,1.61604,0,-0.00433821,-3.17989,1.61604,1.0208,-0.595238,0,0
52,24,1248,2.05,5056.8,-4.2,0.85,0.77,0,0,3293,1,10,2.0544,0.00310735,1,1.47936,0,0,0,0,0,0,0.00310735,1.46936,2,1.90122,1.61604,0,0.00310735,-3.17865,1.61604,2.04239,0.426354,0,0
53,24,1272,2.05,5184,-5.3,0.85,0.77,0,0,3293,1,10,2.05843,0.00694644,1,1.4863,0,0,0,0,0,0,0.00694644,1.4763,2,1.90122,1.61604,0,0.00694644,-3.18871,1.61604,2.56915,0.95311,0,0
54,24,1296,2.05,5184,0.5,0.85,0.77,0,0,3293,1,10,2.06745,-0.0135481,1,1.47276,0,0,0,0,0,0,-0.0135481,1.46276,2,1.90122,1.61604,0,-0.0135481,-3.18211,1.61604,-0.242877,-1.85891,-0,0
55,24,1320,2.05,5234.4,-2.1,0.85,0.77,0,0,3293,1,10,2.04986,-0.00430132,1,1.46846,0,0,0,0,0,0,-0.00430132,1.45846,2,1.90122,1.61604,0,-0.00430132,-3.16426,1.61604,1.02586,-0.590177,0,0
56,24,1344,2.05,5234.4,0.3,0.85,0.77,0,0,3293,1,10,2.04427,-0.0128519,1,1.4556,0,0,0,0,0,0,-0.0128519,1.4456,2,1.90122,1.61604,0,-0.0128519,-3.1471,1.61604,-0.147353,-1.76339,-0,0
57,24,1368,2.05,5241.6,-0.3,0.85,0.77,0,0,3293,1,10,2.02758,-0.0106959,1,1.44491,0,0,0,0,0,0,-0.0106959,1.43491,2,1.90122,1.61604,0,-0.0106959,-3.12356,1.61604,0.148468,-1.46757,0,0
58,24,1392,2.05,5316,-3.1,0.85,0.77,0,0,3293,1,10,2.01369,-0.000556074,1,1.44435,0,0,0,0,0,0,-0.000556074,1.43435,2,1.90122,1.61604,0,-0.000556074,-3.1123,1.61604,1.53974,-0.076298,0,0
59,24,1416,2.05,5349.6,-1.4,0.85,0.77,0,0,3293,1,10,2.01297,-0.00669814,1,1.43765,0,0,0,0,0,0,-0.00669814,1.42765,2,1.90122,1.61604,0,-0.00669814,-3.10505,1.61604,0.696997,-0.91904,0,0
60,24,1440,2.05,5397.6,-2,0.85,0.77,0,0,3293,1,10,2.00427,-0.00449471,1,1.43316,0,0,0,0,0,0,-0.00449471,1.42316,2,1.90122,1.61604,0,-0.00449471,-3.09386,1.61604,0.999325,-0.616711,0,0
61,24,1464,2.05,5455.2,-2.4,0.85,0.77,0,0,3293,1,10,1.99843,-0.0030167,1,1.43014,0,0,0,0,0,0,-0.0030167,1.42014,2,1.90122,1.61604,0,-0.0030167,-3.08635,1.61604,1.20212,-0.413916,0,0
62,24,1488,2.05,5541.6,-3.6,0.85,0.77,0,0,3293,0.94,10,1.99451,0.00207464,1,1.43222,0,0,0,0,0,0,0.00207464,1.42222,2,1.90122,1.51907,0,0.00207464,-3.0847,1.51907,1.80373,0.284659,0,0
63,24,1512,2.05,5584.8,-1.8,0.85,0.77,0,0,3293,0.94,10,1.99721,-0.00449315,1,1.42772,0,0,0,0,0,0,-0.00449315,1.41772,2,1.90122,1.51907,0,-0.00449315,-3.08228,1.51907,0.902577,-0.616498,0,0
64,24,1536,2.05,5659.2,-3.1,0.85,0.77,0,0,3293,0.94,10,1.99137,0.000273321,1,1.428,0,0,0,0,0,0,0.000273321,1.418,2,1.90122,1.51907,0,0.000273321,-3.07806,1.51907,1.55658,0.0375019,0,0
65,24,1560,2.05,5659.2,0.5,0.85,0.77,0,0,3293,0.94,10,1.99173,-0.0129086,1,1.41509,0,0,0,0,0,0,-0.0129086,1.40509,2,1.90122,1.51907,0,-0.0129086,-3.06542,1.51907,-0.252099,-1.77117,-0,0
66,24,1584,2.05,5661.6,-0.1,0.85,0.77,0,0,3293,0.94,10,1.97496,-0.010701,1,1.40439,0,0,0,0,0,0,-0.010701,1.39439,2,1.90122,1.51907,0,-0.010701,-3.04181,1.51907,0.0508126,-1.46826,0,0
67,24,1608,2.05,5760,-4.1,0.85,0.77,0,0,3293,0.94,10,1.96107,0.00414523,1,1.40853,0,0,0,0,0,0,0.00414523,1.39853,2,1.90122,1.51907,0,0.00414523,-3.03526,1.51907,2.08783,0.56876,0,0
68,24,1632,2.05,5985.6,-9.4,0.85,0.77,0,0,3293,0.94,10,1.96645,0.0234994,1,1.43203,0,0,0,0,0,0,0.0234994,1.42203,2,1.90122,1.51907,0,0.0234994,-3.0629,1.51907,4.74338,3.22431,0,0
69,24,1656,2.05,5985.6,1.3,0.85,0.77,0,0,3293,0.94,10,1.99697,-0.0158404,1,1.41619,0,0,0,0,0,0,-0.0158404,1.40619,2,1.90122,1.51907,0,-0.0158404,-3.07056,1.51907,-0.654357,-2.17343,-0,0
70,24,1680,2.05,5985.6,1,0.85,0.77,0,0,3293,0.94,10,1.9764,-0.0147769,1,1.40141,0,0,0,0,0,0,-0.0147769,1.39141,2,1.90122,1.51907,0,-0.0147769,-3.03994,1.51907,-0.50844,-2.02751,-0,0
71,24,1704,2.05,6064.8,-3.3,0.85,0.77,0,0,3293,0.94,10,1.95721,0.00121221,1,1.40263,0,0,0,0,0,0,0.00121221,1.39263,2,1.90122,1.51907,0,0.00121221,-3.02638,1.51907,1.6854,0.166325,0,0
72,24,1728,2.05,6230.4,-6.9,0.85,0.77,0,0,3293,0.94,10,1.95878,0.0144794,1,1.41711,0,0,0,0,0,0,0.0144794,1.40711,2,1.90122,1.51907,0,0.0144794,-3.04207,1.51907,3.50577,1.9867,0,0
73,24,1752,2.05,6528,-12.4,0.85,0.77,0,0,3293,0.94,10,1.97758,0.0341213,1,1.45123,0,0,0,0,0,0,0.0341213,1.44123,2,1.90122,1.51907,0,0.0341213,-3.09067,1.51907,6.2008,4.68173,0,0
74,24,1776,2.05,6616.8,-3.7,0.85,0.77,0,0,3293,0.94,10,2.0219,0.00225617,1,1.45348,0,0,0,0,0,0,0.00225617,1.44348,2,1.90122,1.51907,0,0.00225617,-3.12705,1.51907,1.82864,0.309565,0,0
75,24,1800,2.05,6900,-11.8,0.85,0.77,0,0,3293,0.94,10,2.02483,0.0309839,1,1.48447,0,0,0,0,0,0,0.0309839,1.47447,2,1.90122,1.51907,0,0.0309839,-3.16029,1.51907,5.77032,4.25125,0,0
76,24,1824,2.05,7288.8,-16.2,0.85,0.77,0,0,3293,0.94,10,2.06507,0.0453,1,1.52977,0,0,0,0,0,0,0.0453,1.51977,2,1.90122,1.51907,0,0.0453,-3.23657,1.51907,7.73461,6.21554,0,0
77,24,1848,2.05,7687.2,-16.6,0.85,0.77,0,0,3293,0.94,10,2.1239,0.0451168,1,1.57488,0,0,0,0,0,0,0.0451168,1.56488,2,1.90122,1.51907,0,0.0451168,-3.32699,1.51907,7.70948,6.1904,0,0
78,24,1872,2.05,7879.2,-8,0.85,0.77,0,0,3293,0.94,10,2.18249,0.015521,1,1.59041,0,0,0,0,0,0,0.015521,1.58041,2,1.90122,1.51907,0,0.015521,-3.38763,1.51907,3.64869,2.12961,0,0
79,24,1896,2.05,8006.4,-5.3,0.85,0.77,0,0,3293,0.94,10,2.20265,0.00643231,1,1.59684,0,0,0,0,0,0,0.00643231,1.58684,2,1.90122,1.51907,0,0.00643231,-3.40958,1.51907,2.40164,0.882566,0,0
80,24,1920,2.05,8054.4,-2,0.85,0.77,0,0,3293,0.94,10,2.211,-0.00446998,1,1.59237,0,0,0,0,0,0,-0.00446998,1.58237,2,1.90122,1.51907,0,-0.00446998,-3.41154,1.51907,0.905757,-0.613318,0,0
81,24,1944,2.05,8078.4,-1,0.85,0.77,0,0,3293,0.94,10,2.2052,-0.00775872,1,1.58461,0,0,0,0,0,0,-0.00775872,1.57461,2,1.90122,1.51907,0,-0.00775872,-3.39931,1.51907,0.454513,-1.06456,0,0
82,24,1968,2.05,8080.8,-0.1,0.85,0.77,0,0,3293,0.94,10,2.19512,-0.0107382,1,1.57387,0,0,0,0,0,0,-0.0107382,1.56387,2,1.90122,1.51907,0,-0.0107382,-3.38082,1.51907,0.0457008,-1.47337,0,0
83,24,1992,2.05,8116.8,-1.5,0.85,0.77,0,0,3293,0.94,10,2.18117,-0.00605015,1,1.56782,0,0,0,0,0,0,-0.00605015,1.55782,2,1.90122,1.51907,0,-0.00605015,-3.36403,1.51907,0.688944,-0.830131,0,0
84,24,2016,2.05,8181.6,-2.7,0.85,0.77,0,0,3293,0.94,10,2.17332,-0.00201144,1,1.56581,0,0,0,0,0,0,-0.00201144,1.55581,2,1.90122,1.51907,0,-0.00201144,-3.35597,1.51907,1.24309,-0.275987,0,0
85,24,2040,2.05,8251.2,-2.9,0.85,0.77,0,0,3293,0.94,10,2.1707,-0.00133061,1,1.56448,0,0,0,0,0,0,-0.00133061,1.55448,2,1.90122,1.51907,0,-0.00133061,-3.35263,1.51907,1.3365,-0.182571,0,0
86,24,2064,2.05,8251.2,0.1,0.85,0.77,0,0,3293,0.94,10,2.16898,-0.0114085,1,1.55307,0,0,0,0,0,0,-0.0114085,1.54307,2,1.90122,1.51907,0,-0.0114085,-3.33989,1.51907,-0.0462627,-1.56534,-0,0
87,24,2088,2.05,8308.8,-2.4,0.85,0.77,0,0,3293,0.94,10,2.15416,-0.00294415,1,1.55013,0,0,0,0,0,0,-0.00294415,1.54013,2,1.90122,1.51907,0,-0.00294415,-3.32553,1.51907,1.11511,-0.403962,0,0
88,24,2112,2.05,8366.4,-2.4,0.85,0.77,0,0,3293,0.94,10,2.15034,-0.00292972,1,1.5472,0,0,0,0,0,0,-0.00292972,1.5372,2,1.90122,1.51907,0,-0.00292972,-3.31966,1.51907,1.11709,-0.401982,0,0
89,24,2136,2.05,8436,-2.9,0.85,0.77,0,0,3293,0.94,10,2.14653,-0.0012212,1,1.54597,0,0,0,0,0,0,-0.0012212,1.53597,2,1.90122,1.51907,0,-0.0012212,-3.31551,1.51907,1.35152,-0.167559,0,0
90,24,2160,2.05,8436,3.5,0.85,0.77,0,0,3293,0.94,10,2.14495,-0.0230473,1,1.52293,0,0,0,0,0,0,-0.0230473,1.51293,2,1.90122,1.51907,0,-0.0230473,-3.29124,1.51907,-1.64321,-3.16228,-0,0
91,24,2184,2.05,8436,2.8,0.85,0.77,0,0,3293,0.94,10,2.11501,-0.0207819,1,1.50215,0,0,0,0,0,0,-0.0207819,1.49215,2,1.90122,1.51907,0,-0.0207819,-3.24741,1.51907,-1.33237,-2.85144,-0,0
92,24,2208,2.05,8493.6,-2.4,0.85,0.77,0,0,3293,0.94,10,2.08803,-0.00268717,1,1.49946,0,0,0,0,0,0,-0.00268717,1.48946,2,1.90122,1.51907,0,-0.00268717,-3.22394,1.51907,1.15037,-0.368702,0,0
93,24,2232,2.05,8560.8,-2.8,0.85,0.77,0,0,3293,0.88,10,2.08454,-0.000573196,1,1.49889,0,0,0,0,0,0,-0.000573196,1.48889,2,1.90122,1.42211,0,-0.000573196,-3.21998,1.42211,1.34346,-0.0786473,0,0
94,24,2256,2.05,8721.6,-6.7,0.85,0.77,0,0,3293,0.88,10,2.08379,0.0129747,1,1.51186,0,0,0,0,0,0,0.0129747,1.50186,2,1.90122,1.42211,0,0.0129747,-3.23238,1.42211,3.20235,1.78023,0,0
95,24,2280,2.05,8899.2,-7.4,0.85,0.77,0,0,3293,0.88,10,2.10064,0.0151897,1,1.52705,0,0,0,0,0,0,0.0151897,1.51705,2,1.90122,1.42211,0,0.0151897,-3.26054,1.42211,3.50627,2.08416,0,0
96,24,2304,2.05,9266.4,-15.3,0.85,0.77,0,0,3293,0.88,10,2.12037,0.041564,1,1.56861,0,0,0,0,0,0,0.041564,1.55861,2,1.90122,1.42211,0,0.041564,-3.3173,1.42211,7.12504,5.70292,0,0
97,24,2328,2.05,9804,-22.4,0.85,0.77,0,0,3293,0.88,10,2.17435,0.0633243,1,1.63194,0,0,0,0,0,0,0.0633243,1.62194,2,1.90122,1.42211,0,0.0633243,-3.42218,1.42211,10.1107,8.68862,0,0
98,24,2352,2.05,10224,-17.5,0.85,0.77,0,0,3293,0.88,10,2.25659,0.0454265,1,1.67736,0,0,0,0,0,0,0.0454265,1.66736,2,1.90122,1.42211,0,0.0454265,-3.53093,1.42211,7.65501,6.2329,0,0
99,24,2376,2.05,10288.8,-2.7,0.85,0.77,0,0,3293,0.88,10,2.31558,-0.00186206,1,1.6755,0,0,0,0,0,0,-0.00186206,1.6655,2,1.90122,1.42211,0,-0.00186206,-3.5745,1.42211,1.16662,-0.25549,0,0
100,24,2400,2.05,10389.6,-4.2,0.85,0.77,0,0,3293,0.88,10,2.31316,0.0028579,1,1.67836,0,0,0,0,0,0,0.0028579,1.66836,2,1.90122,1.42211,0,0.0028579,-3.57549,1.42211,1.81424,0.392127,0,0
101,24,2424,2.05,10533.6,-6,0.85,0.77,0,0,3293,0.88,10,2.31688,0.00846489,1,1.68683,0,0,0,0,0,0,0.00846489,1.67683,2,1.90122,1.42211,0,0.00846489,-3.58682,1.42211,2.58357,1.16145,0,0
102,24,2448,2.05,10533.6,1,0.85,0.77,0,0,3293,0.88,10,2.32787,-0.0135073,1,1.67332,0,0,0,0,0,0,-0.0135073,1.66332,2,1.90122,1.42211,0,-0.0135073,-3.58178,1.42211,-0.431202,-1.85331,-0,0
103,24,2472,2.05,10543.2,-0.4,0.85,0.77,0,0,3293,0.88,10,2.31033,-0.00909954,1,1.66422,0,0,0,0,0,0,-0.00909954,1.65422,2,1.90122,1.42211,0,-0.00909954,-3.55917,1.42211,0.17358,-1.24853,0,0
104,24,2496,2.05,10881.6,-14.1,0.85,0.77,0,0,3293,0.88,10,2.29851,0.0339198,1,1.69814,0,0,0,0,0,0,0.0339198,1.68814,2,1.90122,1.42211,0,0.0339198,-3.58399,1.42211,6.07619,4.65407,0,0
