day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
12,24,288,0.55,312,-3.8,0.75,0.71,0,0,1412,1,4,0.388173,0.113702,1,0.389305,0,0,0,0,0,0,0.113702,0.379305,0,1.90122,1.42591,0,0.113702,-0.689145,1.42591,8.1154,6.68949,0,0
13,24,312,0.55,429.6,-4.9,0.75,0.71,0,0,1412,1,4,0.548317,0.109004,1,0.498309,0,0,0,0,0,0,0.109004,0.488309,0,1.90122,1.42591,0,0.109004,-0.911851,1.42591,7.83899,6.41307,0,0
13.5547,13.3131,325.313,0.55,497.497,-5.1,0.75,0.71,0,0,1412,1,4,0.701844,0.0516906,1,0.55,0,0,0,0,0,0,0.0516906,0.54,0,1.90122,1.42591,0,0.0891349,-1.10999,1.42591,6.90827,5.48235,0,0
14,10.6869,336,1.25,552,-5.1,1.3,1.22,0,0,3164,1,10,0.774648,0.0137287,1,0.563729,0,0,0,0,0,0,0.0137287,0.553729,1,1.90122,2.47159,0,0.0137287,-1.91222,2.47159,6.53616,4.06458,0,0
15,24,360,1.25,660,-4.5,1.3,1.22,0,0,3164,1,10,0.785901,0.0241451,1,0.587874,0,0,0,0,0,0,0.0241451,0.577874,1,1.90122,2.47159,0,0.0241451,-1.96049,2.47159,5.65471,3.18313,0,0
16,24,384,1.25,700.8,-1.7,1.3,1.22,0,0,3164,1,10,0.805692,-0.00272066,1,0.585153,0,0,0,0,0,0,-0.00272066,0.575153,1,1.90122,2.47159,0,-0.00272066,-1.98192,2.47159,2.11291,-0.358674,0,0
17,24,408,1.25,700.8,3.7,1.3,1.22,0,0,3164,1,10,0.803462,-0.0546811,1,0.530472,0,0,0,0,0,0,-0.0546811,0.520472,1,1.90122,2.47159,0,-0.0546811,-1.92451,2.47159,-4.7372,-7.20879,-0,0
18,24,432,0.55,700.8,4.6,0.75,0.71,0,0,1412,1,4,0.747144,-0.14552,1,0.384953,0,0,0,0,0,0,-0.14552,0.374953,0,1.90122,1.42591,0,-0.14552,-0.939661,1.42591,-7.13549,-8.5614,-0,0
19,24,456,0.55,700.8,2.8,0.75,0.71,0,0,1412,1,4,0.542187,-0.129817,1,0.255136,0,0,0,0,0,0,-0.129817,0.245136,0,1.90122,1.42591,0,-0.129817,-0.664325,1.42591,-6.21164,-7.63756,-0,0
20,24,480,0.55,700.8,3.1,0.75,0.71,0,0,1412,1,4,0.359346,-0.170867,0,0.0842683,0,0,0,0,0,0,-0.170867,0.0742683,0,1.90122,1.42591,0,-0.170867,nan,1.42591,-12.9698,-10.0527,-0,0
21,24,504,0.55,700.8,1,0.75,0.71,0,0,1412,1,4,0.118688,-0.167446,0,0.01,0,0,0,0,0,0,-0.167446,0,0,1.90122,1.42591,0,-0.167446,nan,1.42591,-1301.57,-9.85138,-0,0
22,24,528,0.55,712.8,-0.5,0.75,0.71,0,0,1412,1,4,0.0140845,0.0877566,1,0.0977566,0,0,0,0,0,0,0.0877566,0.0877566,0,1.90122,1.42591,0,0.0877566,-0.131993,1.42591,6.58893,5.16301,0,0
23,24,552,0.55,722.4,-0.4,0.75,0.71,0,0,1412,1,4,0.137685,0.0204644,1,0.118221,0,0,0,0,0,0,0.0204644,0.108221,0,1.90122,1.42591,0,0.0204644,-0.240214,1.42591,2.6299,1.20399,0,0
24,24,576,0.55,722.4,1.1,0.75,0.71,0,0,1412,1,4,0.166508,-0.136524,0,0.01,0,0,0,0,0,0,-0.136524,0,0,1.90122,1.42591,0,-0.136524,nan,1.42591,-15.6329,-8.03219,-0,0
25,24,600,0.55,741.6,-0.8,0.75,0.71,0,0,1412,1,4,0.0140845,0.116854,1,0.126854,0,0,0,0,0,0,0.116854,0.116854,0,1.90122,1.42591,0,0.116854,-0.16109,1.42591,8.30082,6.87491,0,0
26,24,624,0.55,799.2,-2.4,0.75,0.71,0,0,1412,1,4,0.178668,0.127656,1,0.25451,0,0,0,0,0,0,0.127656,0.24451,0,1.90122,1.42591,0,0.127656,-0.4056,1.42591,8.93635,7.51043,0,0
27,24,648,0.55,799.2,1.6,0.75,0.71,0,0,1412,1,4,0.358465,-0.124726,1,0.129784,0,0,0,0,0,0,-0.124726,0.119784,0,1.90122,1.42591,0,-0.124726,-0.40853,1.42591,-5.91214,-7.33806,-0,0
28,24,672,0.55,799.2,0.9,0.75,0.71,0,0,1412,1,4,0.182794,-0.107923,0,0.0218605,0,0,0,0,0,0,-0.107923,0.0118605,0,1.90122,1.42591,0,-0.107923,nan,1.42591,-8.42762,-6.34949,-0,0
29,24,696,0.55,799.2,1.8,0.75,0.71,0,0,1412,1,4,0.0307894,-1.01792,0,0.01,0,0,0,0,0,0,-1.01792,0,0,1.90122,1.42591,0,-1.01792,nan,1.42591,2.6237,-59.8875,0,0
30,24,720,0.55,799.2,2,0.75,0.71,0,0,1412,1,4,0.0140845,-2.43783,0,0.01,0,0,0,0,0,0,-2.43783,0,0,1.90122,1.42591,0,-2.43783,nan,1.42591,1.1746,-143.426,0,0
31,24,744,0.55,799.2,0.8,0.75,0.71,0,0,1412,1,4,0.0140845,-0.989676,0,0.01,0,0,0,0,0,0,-0.989676,0,0,1.90122,1.42591,0,-0.989676,nan,1.42591,1.17153,-58.2259,0,0
32,24,768,0.55,816,-0.7,0.75,0.71,0,0,1412,1,4,0.0140845,0.10788,1,0.11788,0,0,0,0,0,0,0.10788,0.10788,0,1.90122,1.42591,0,0.10788,-0.152117,1.42591,7.77288,6.34697,0,0
33,24,792,0.55,962.4,-6.1,0.75,0.71,0,0,1412,1,4,0.166029,0.268015,1,0.385896,0,0,0,0,0,0,0.268015,0.375896,0,1.90122,1.42591,0,0.268015,-0.528013,1.42591,17.1941,15.7682,0,0
33.9013,21.631,813.631,0.55,1135.45,-8,0.75,0.71,0,0,1412,1,4,0.543515,0.164104,1,0.55,0,0,0,0,0,0,0.164104,0.54,0,1.90122,1.42591,0,0.178872,-0.9749,1.42591,12.1381,10.7122,0,0
34,2.36901,816,1.25,1154.4,-8,1.3,1.22,0,0,3164,1,10,0.774648,0.00585796,1,0.555858,0,0,0,0,0,0,0.00585796,0.545858,1,1.90122,2.47159,0,0.00585796,-1.89785,2.47159,10.2954,7.82378,0,0
35,24,840,1.25,1298.4,-6,1.3,1.22,0,0,3164,1,10,0.77945,0.0384841,1,0.594342,0,0,0,0,0,0,0.0384841,0.584342,1,1.90122,2.47159,0,0.0384841,-1.95909,2.47159,7.54507,5.07348,0,0
36,24,864,1.25,1432.8,-5.6,1.3,1.22,0,0,3164,1,10,0.810994,0.0327763,1,0.627118,0,0,0,0,0,0,0.0327763,0.617118,1,1.90122,2.47159,0,0.0327763,-2.03035,2.47159,6.7926,4.32101,0,0
37,24,888,1.25,1768.8,-14,1.3,1.22,0,0,3164,1,10,0.83786,0.101976,1,0.729094,0,0,0,0,0,0,0.101976,0.719094,1,1.90122,2.47159,0,0.101976,-2.1651,2.47159,15.9154,13.4438,0,0
38,24,912,1.25,2282.4,-21.4,1.3,1.22,0,0,3164,1,10,0.921446,0.146631,1,0.875725,0,0,0,0,0,0,0.146631,0.865725,1,1.90122,2.47159,0,0.146631,-2.41371,2.47159,21.8025,19.3309,0,0
39,24,936,1.25,2841.6,-23.3,1.3,1.22,0,0,3164,1,10,1.04164,0.141951,1,1.01768,0,0,0,0,0,0,0.141951,1.00768,1,1.90122,2.47159,0,0.141951,-2.70229,2.47159,21.1854,18.7138,0,0
40,24,960,1.25,3124.8,-11.8,1.3,1.22,0,0,3164,1,10,1.15799,0.0570184,1,1.07469,0,0,0,0,0,0,0.0570184,1.06469,1,1.90122,2.47159,0,0.0570184,-2.90126,2.47159,9.98851,7.51693,0,0
41,24,984,1.25,3436.8,-13,1.3,1.22,0,0,3164,1,10,1.20473,0.0614289,1,1.13612,0,0,0,0,0,0,0.0614289,1.12612,1,1.90122,2.47159,0,0.0614289,-3.01971,2.47159,10.57,8.09837,0,0
42,24,1008,1.25,3808.8,-15.5,1.3,1.22,0,0,3164,1,10,1.25508,0.072756,1,1.20888,0,0,0,0,0,0,0.072756,1.19888,1,1.90122,2.47159,0,0.072756,-3.15389,2.47159,12.0632,9.59166,0,0
42.8013,19.2304,1027.23,1.25,4045.33,-12.3,1.3,1.22,0,0,3164,1,10,1.31471,0.0411209,1,1.25,0,0,0,0,0,0,0.0411209,1.24,1,1.90122,2.47159,0,0.0511052,-3.27775,2.47159,9.23725,6.76566,0,0
43,4.76958,1032,2.05,4104,-12.3,0.85,0.77,0,0,3293,1,10,1.34842,0.010803,1,1.2608,0,0,0,0,0,0,0.010803,1.2508,2,1.90122,1.61604,0,0.010803,-2.08971,1.61604,9.07459,7.45855,0,0
44,24,1056,2.05,4293.6,-7.9,0.85,0.77,0,0,3293,1,10,1.36245,0.0298882,1,1.29069,0,0,0,0,0,0,0.0298882,1.28069,2,1.90122,1.61604,0,0.0298882,-2.13984,1.61604,5.71695,4.10091,0,0
45,24,1080,2.05,4394.4,-4.2,0.85,0.77,0,0,3293,1,10,1.40126,0.00996643,1,1.30066,0,0,0,0,0,0,0.00996643,1.29066,2,1.90122,1.61604,0,0.00996643,-2.17969,1.61604,2.98351,1.36748,0,0
46,24,1104,2.05,4423.2,-1.2,0.85,0.77,0,0,3293,1,10,1.41421,-0.00557784,1,1.29508,0,0,0,0,0,0,-0.00557784,1.28508,2,1.90122,1.61604,0,-0.00557784,-2.18408,1.61604,0.850711,-0.765326,0,0
47,24,1128,2.05,4452,-1.2,0.85,0.77,0,0,3293,1,10,1.40696,-0.00554593,1,1.28953,0,0,0,0,0,0,-0.00554593,1.27953,2,1.90122,1.61604,0,-0.00554593,-2.17296,1.61604,0.855089,-0.760947,0,0
48,24,1152,2.05,4615.2,-6.8,0.85,0.77,0,0,3293,1,10,1.39976,0.02325,1,1.31278,0,0,0,0,0,0,0.02325,1.30278,2,1.90122,1.61604,0,0.02325,-2.19066,1.61604,4.80613,3.1901,0,0
49,24,1176,2.05,4764,-6.2,0.85,0.77,0,0,3293,1,10,1.42996,0.0195441,1,1.33233,0,0,0,0,0,0,0.0195441,1.32233,2,1.90122,1.61604,0,0.0195441,-2.23345,1.61604,4.29766,2.68162,0,0
50,24,1200,2.05,4905.6,-5.9,0.85,0.77,0,0,3293,1,10,1.45534,0.0175392,1,1.34987,0,0,0,0,0,0,0.0175392,1.33987,2,1.90122,1.61604,0,0.0175392,-2.27054,1.61604,4.02256,2.40653,0,0
51,24,1224,2.05,4956,-2.1,0.85,0.77,0,0,3293,1,10,1.47812,-0.001417,1,1.34845,0,0,0,0,0,0,-0.001417,1.33845,2,1.90122,1.61604,0,-0.001417,-2.28666,1.61604,1.42161,-0.194424,0,0
52,24,1248,2.05,5056.8,-4.2,0.85,0.77,0,0,3293,1,10,1.47628,0.00887625,1,1.35733,0,0,0,0,0,0,0.00887625,1.34733,2,1.90122,1.61604,0,0.00887625,-2.29412,1.61604,2.83393,1.2179,0,0
53,24,1272,2.05,5184,-5.3,0.85,0.77,0,0,3293,1,10,1.4878,0.0140267,1,1.37135,0,0,0,0,0,0,0.0140267,1.36135,2,1.90122,1.61604,0,0.0140267,-2.31702,1.61604,3.54062,1.92459,0,0
54,24,1296,2.05,5184,0.5,0.85,0.77,0,0,3293,1,10,1.50602,-0.0142126,1,1.35714,0,0,0,0,0,0,-0.0142126,1.34714,2,1.90122,1.61604,0,-0.0142126,-2.31684,1.61604,-0.334048,-1.95008,-0,0
55,24,1320,2.05,5234.4,-2.1,0.85,0.77,0,0,3293,1,10,1.48756,-0.00148254,1,1.35566,0,0,0,0,0,0,-0.00148254,1.34566,2,1.90122,1.61604,0,-0.00148254,-2.30114,1.61604,1.41262,-0.203417,0,0
56,24,1344,2.05,5234.4,0.3,0.85,0.77,0,0,3293,1,10,1.48564,-0.0132583,1,1.3424,0,0,0,0,0,0,-0.0132583,1.3324,2,1.90122,1.61604,0,-0.0132583,-2.2864,1.61604,-0.203111,-1.81915,-0,0
57,24,1368,2.05,5241.6,-0.3,0.85,0.77,0,0,3293,1,10,1.46842,-0.0102822,1,1.33212,0,0,0,0,0,0,-0.0102822,1.32212,2,1.90122,1.61604,0,-0.0102822,-2.26286,1.61604,0.205235,-1.4108,0,0
58,24,1392,2.05,5316,-3.1,0.85,0.77,0,0,3293,1,10,1.45506,0.00372367,1,1.33584,0,0,0,0,0,0,0.00372367,1.32584,2,1.90122,1.61604,0,0.00372367,-2.2563,1.61604,2.12695,0.510918,0,0
59,24,1416,2.05,5349.6,-1.4,0.85,0.77,0,0,3293,1,10,1.4599,-0.00477396,1,1.33107,0,0,0,0,0,0,-0.00477396,1.32107,2,1.90122,1.61604,0,-0.00477396,-2.25525,1.61604,0.96101,-0.655027,0,0
60,24,1440,2.05,5397.6,-2,0.85,0.77,0,0,3293,1,10,1.4537,-0.00174308,1,1.32932,0,0,0,0,0,0,-0.00174308,1.31932,2,1.90122,1.61604,0,-0.00174308,-2.24873,1.61604,1.37687,-0.239165,0,0
61,24,1464,2.05,5455.2,-2.4,0.85,0.77,0,0,3293,1,10,1.45144,0.000271822,1,1.3296,0,0,0,0,0,0,0.000271822,1.3196,2,1.90122,1.61604,0,0.000271822,-2.24726,1.61604,1.65333,0.0372962,0,0
62,24,1488,2.05,5541.6,-3.6,0.85,0.77,0,0,3293,0.94,10,1.45179,0.00694523,1,1.33654,0,0,0,0,0,0,0.00694523,1.32654,2,1.90122,1.51907,0,0.00694523,-2.25377,1.51907,2.47202,0.952944,0,0
63,24,1512,2.05,5584.8,-1.8,0.85,0.77,0,0,3293,0.94,10,1.46081,-0.00208252,1,1.33446,0,0,0,0,0,0,-0.00208252,1.32446,2,1.90122,1.51907,0,-0.00208252,-2.25864,1.51907,1.23334,-0.285739,0,0
64,24,1536,2.05,5659.2,-3.1,0.85,0.77,0,0,3293,0.94,10,1.45811,0.00439347,1,1.33885,0,0,0,0,0,0,0.00439347,1.32885,2,1.90122,1.51907,0,0.00439347,-2.26095,1.51907,2.1219,0.602821,0,0
65,24,1560,2.05,5659.2,0.5,0.85,0.77,0,0,3293,0.94,10,1.46381,-0.0135758,1,1.32528,0,0,0,0,0,0,-0.0135758,1.31528,2,1.90122,1.51907,0,-0.0135758,-2.25176,1.51907,-0.343644,-1.86272,-0,0
66,24,1584,2.05,5661.6,-0.1,0.85,0.77,0,0,3293,0.94,10,1.44618,-0.0105649,1,1.31471,0,0,0,0,0,0,-0.0105649,1.30471,2,1.90122,1.51907,0,-0.0105649,-2.22762,1.51907,0.0694773,-1.4496,0,0
67,24,1608,2.05,5760,-4.1,0.85,0.77,0,0,3293,0.94,10,1.43246,0.00969772,1,1.32441,0,0,0,0,0,0,0.00969772,1.31441,2,1.90122,1.51907,0,0.00969772,-2.22676,1.51907,2.84968,1.33061,0,0
68,24,1632,2.05,5985.6,-9.4,0.85,0.77,0,0,3293,0.94,10,1.44505,0.0355917,1,1.36,0,0,0,0,0,0,0.0355917,1.35,2,1.90122,1.51907,0,0.0355917,-2.27205,1.51907,6.40255,4.88347,0,0
69,24,1656,2.05,5985.6,1.3,0.85,0.77,0,0,3293,0.94,10,1.49128,-0.0174734,1,1.34253,0,0,0,0,0,0,-0.0174734,1.33253,2,1.90122,1.51907,0,-0.0174734,-2.29016,1.51907,-0.87842,-2.39749,-0,0
70,24,1680,2.05,5985.6,1,0.85,0.77,0,0,3293,0.94,10,1.46858,-0.0160695,1,1.32646,0,0,0,0,0,0,-0.0160695,1.31646,2,1.90122,1.51907,0,-0.0160695,-2.25662,1.51907,-0.685801,-2.20488,-0,0
71,24,1704,2.05,6064.8,-3.3,0.85,0.77,0,0,3293,0.94,10,1.44771,0.00550091,1,1.33196,0,0,0,0,0,0,0.00550091,1.32196,2,1.90122,1.51907,0,0.00550091,-2.24605,1.51907,2.27384,0.75477,0,0
72,24,1728,2.05,6230.4,-6.9,0.85,0.77,0,0,3293,0.94,10,1.45486,0.0231412,1,1.3551,0,0,0,0,0,0,0.0231412,1.3451,2,1.90122,1.51907,0,0.0231412,-2.27469,1.51907,4.69424,3.17517,0,0
73,24,1752,2.05,6528,-12.4,0.85,0.77,0,0,3293,0.94,10,1.48491,0.0485253,1,1.40363,0,0,0,0,0,0,0.0485253,1.39363,2,1.90122,1.51907,0,0.0485253,-2.34636,1.51907,8.17714,6.65807,0,0
74,24,1776,2.05,6616.8,-3.7,0.85,0.77,0,0,3293,0.94,10,1.54793,0.00630361,1,1.40993,0,0,0,0,0,0,0.00630361,1.39993,2,1.90122,1.51907,0,0.00630361,-2.40119,1.51907,2.38398,0.864908,0,0
75,24,1800,2.05,6900,-11.8,0.85,0.77,0,0,3293,0.94,10,1.55612,0.0432158,1,1.45314,0,0,0,0,0,0,0.0432158,1.44314,2,1.90122,1.51907,0,0.0432158,-2.45071,1.51907,7.44865,5.92957,0,0
76,24,1824,2.05,7288.8,-16.2,0.85,0.77,0,0,3293,0.94,10,1.61224,0.0604214,1,1.51357,0,0,0,0,0,0,0.0604214,1.50357,2,1.90122,1.51907,0,0.0604214,-2.55435,1.51907,9.8094,8.29032,0,0
77,24,1848,2.05,7687.2,-16.6,0.85,0.77,0,0,3293,0.94,10,1.69071,0.0589036,1,1.57247,0,0,0,0,0,0,0.0589036,1.56247,2,1.90122,1.51907,0,0.0589036,-2.67367,1.51907,9.60114,8.08207,0,0
78,24,1872,2.05,7879.2,-8,0.85,0.77,0,0,3293,0.94,10,1.76721,0.0216611,1,1.59413,0,0,0,0,0,0,0.0216611,1.58413,2,1.90122,1.51907,0,0.0216611,-2.75424,1.51907,4.49116,2.97209,0,0
79,24,1896,2.05,8006.4,-5.3,0.85,0.77,0,0,3293,0.94,10,1.79534,0.0103637,1,1.60449,0,0,0,0,0,0,0.0103637,1.59449,2,1.90122,1.51907,0,0.0103637,-2.78626,1.51907,2.94106,1.42199,0,0
80,24,1920,2.05,8054.4,-2,0.85,0.77,0,0,3293,0.94,10,1.8088,-0.00300402,1,1.60149,0,0,0,0,0,0,-0.00300402,1.59149,2,1.90122,1.51907,0,-0.00300402,-2.79362,1.51907,1.1069,-0.412176,0,0
81,24,1944,2.05,8078.4,-1,0.85,0.77,0,0,3293,0.94,10,1.8049,-0.00702307,1,1.59447,0,0,0,0,0,0,-0.00702307,1.58447,2,1.90122,1.51907,0,-0.00702307,-2.78359,1.51907,0.555451,-0.963624,0,0
82,24,1968,2.05,8080.8,-0.1,0.85,0.77,0,0,3293,0.94,10,1.79578,-0.0106639,1,1.5838,0,0,0,0,0,0,-0.0106639,1.5738,2,1.90122,1.51907,0,-0.0106639,-2.76591,1.51907,0.0559017,-1.46317,0,0
83,24,1992,2.05,8116.8,-1.5,0.85,0.77,0,0,3293,0.94,10,1.78193,-0.00492519,1,1.57888,0,0,0,0,0,0,-0.00492519,1.56888,2,1.90122,1.51907,0,-0.00492519,-2.75032,1.51907,0.843298,-0.675777,0,0
84,24,2016,2.05,8181.6,-2.7,0.85,0.77,0,0,3293,0.94,10,1.77553,1.1581e-05,1,1.57889,0,0,0,0,0,0,1.1581e-05,1.56889,2,1.90122,1.51907,0,1.1581e-05,-2.7454,1.51907,1.52066,0.00158901,0,0
85,24,2040,2.05,8251.2,-2.9,0.85,0.77,0,0,3293,0.94,10,1.77555,0.000828877,1,1.57972,0,0,0,0,0,0,0.000828877,1.56972,2,1.90122,1.51907,0,0.000828877,-2.74624,1.51907,1.6328,0.113729,0,0
86,24,2064,2.05,8251.2,0.1,0.85,0.77,0,0,3293,0.94,10,1.77662,-0.0114833,1,1.56824,0,0,0,0,0,0,-0.0114833,1.55824,2,1.90122,1.51907,0,-0.0114833,-2.73559,1.51907,-0.0565237,-1.5756,-0,0
87,24,2088,2.05,8308.8,-2.4,0.85,0.77,0,0,3293,0.94,10,1.76171,-0.00113835,1,1.5671,0,0,0,0,0,0,-0.00113835,1.5571,2,1.90122,1.51907,0,-0.00113835,-2.72297,1.51907,1.36288,-0.156191,0,0
88,24,2112,2.05,8366.4,-2.4,0.85,0.77,0,0,3293,0.94,10,1.76023,-0.00113003,1,1.56597,0,0,0,0,0,0,-0.00113003,1.55597,2,1.90122,1.51907,0,-0.00113003,-2.7207,1.51907,1.36402,-0.15505,0,0
89,24,2136,2.05,8436,-2.9,0.85,0.77,0,0,3293,0.94,10,1.75877,0.000941898,1,1.56691,0,0,0,0,0,0,0.000941898,1.55691,2,1.90122,1.51907,0,0.000941898,-2.72051,1.51907,1.64831,0.129236,0,0
90,24,2160,2.05,8436,3.5,0.85,0.77,0,0,3293,0.94,10,1.75999,-0.0257037,1,1.54121,0,0,0,0,0,0,-0.0257037,1.53121,2,1.90122,1.51907,0,-0.0257037,-2.69575,1.51907,-2.00769,-3.52676,-0,0
91,24,2184,2.05,8436,2.8,0.85,0.77,0,0,3293,0.94,10,1.72661,-0.0229935,1,1.51821,0,0,0,0,0,0,-0.0229935,1.50821,2,1.90122,1.51907,0,-0.0229935,-2.64705,1.51907,-1.63582,-3.1549,-0,0
92,24,2208,2.05,8493.6,-2.4,0.85,0.77,0,0,3293,0.94,10,1.69675,-0.000759362,1,1.51745,0,0,0,0,0,0,-0.000759362,1.50745,2,1.90122,1.51907,0,-0.000759362,-2.6233,1.51907,1.41488,-0.104191,0,0
93,24,2232,2.05,8560.8,-2.8,0.85,0.77,0,0,3293,0.88,10,1.69576,0.00166182,1,1.51911,0,0,0,0,0,0,0.00166182,1.50911,2,1.90122,1.42211,0,0.00166182,-2.6235,1.42211,1.65013,0.228015,0,0
94,24,2256,2.05,8721.6,-6.7,0.85,0.77,0,0,3293,0.88,10,1.69792,0.0181959,1,1.53731,0,0,0,0,0,0,0.0181959,1.52731,2,1.90122,1.42211,0,0.0181959,-2.64335,1.42211,3.91874,2.49663,0,0
95,24,2280,2.05,8899.2,-7.4,0.85,0.77,0,0,3293,0.88,10,1.72155,0.0207204,1,1.55803,0,0,0,0,0,0,0.0207204,1.54803,2,1.90122,1.42211,0,0.0207204,-2.68227,1.42211,4.26512,2.84301,0,0
96,24,2304,2.05,9266.4,-15.3,0.85,0.77,0,0,3293,0.88,10,1.74846,0.0521983,1,1.61023,0,0,0,0,0,0,0.0521983,1.60023,2,1.90122,1.42211,0,0.0521983,-2.75519,1.42211,8.58416,7.16204,0,0
97,24,2328,2.05,9804,-22.4,0.85,0.77,0,0,3293,0.88,10,1.81625,0.0771099,1,1.68734,0,0,0,0,0,0,0.0771099,1.67734,2,1.90122,1.42211,0,0.0771099,-2.8845,1.42211,12.0022,10.5801,0,0
98,24,2352,2.05,10224,-17.5,0.85,0.77,0,0,3293,0.88,10,1.91639,0.0549722,1,1.74231,0,0,0,0,0,0,0.0549722,1.73231,2,1.90122,1.42211,0,0.0549722,-3.01658,1.42211,8.96476,7.54265,0,0
99,24,2376,2.05,10288.8,-2.7,0.85,0.77,0,0,3293,0.88,10,1.98778,-0.000463599,1,1.74185,0,0,0,0,0,0,-0.000463599,1.73185,2,1.90122,1.42211,0,-0.000463599,-3.07109,1.42211,1.3585,-0.0636097,0,0
100,24,2400,2.05,10389.6,-4.2,0.85,0.77,0,0,3293,0.88,10,1.98718,0.0050141,1,1.74686,0,0,0,0,0,0,0.0050141,1.73686,2,1.90122,1.42211,0,0.0050141,-3.07564,1.42211,2.11009,0.687977,0,0
101,24,2424,2.05,10533.6,-6,0.85,0.77,0,0,3293,0.88,10,1.99369,0.0114873,1,1.75835,0,0,0,0,0,0,0.0114873,1.74835,2,1.90122,1.42211,0,0.0114873,-3.09214,1.42211,2.99827,1.57616,0,0
102,24,2448,2.05,10533.6,1,0.85,0.77,0,0,3293,0.88,10,2.00861,-0.0140096,1,1.74434,0,0,0,0,0,0,-0.0140096,1.73434,2,1.90122,1.42211,0,-0.0140096,-3.08962,1.42211,-0.500121,-1.92223,-0,0
103,24,2472,2.05,10543.2,-0.4,0.85,0.77,0,0,3293,0.88,10,1.99042,-0.0088957,1,1.73544,0,0,0,0,0,0,-0.0088957,1.72544,2,1.90122,1.42211,0,-0.0088957,-3.06671,1.42211,0.201548,-1.22056,0,0
104,24,2496,2.05,10881.6,-14.1,0.85,0.77,0,0,3293,0.88,10,1.97886,0.0408785,1,1.77632,0,0,0,0,0,0,0.0408785,1.76632,2,1.90122,1.42211,0,0.0408785,-3.09869,1.42211,7.03098,5.60887,0,0
