day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
7,24,168,1.09,400.8,-1.7,0.51,0.46,0,0,1501,1,4,0.72605,0.0208036,1,0.502825,0,0,0,0,0,0,0.0208036,0.492825,2,1.90122,0.969622,0,0.0208036,-0.704274,0.969622,2.27071,1.30109,0,0
8,24,192,1.09,456,-2.3,0.51,0.46,0,0,1501,1,4,0.771276,0.0302294,1,0.533055,0,0,0,0,0,0,0.0302294,0.523055,2,1.90122,0.969622,0,0.0302294,-0.755307,0.969622,2.86022,1.8906,0,0
9,24,216,1.09,456,1.1,0.51,0.46,0,0,1501,1,4,0.836992,-0.0375959,1,0.495459,0,0,0,0,0,0,-0.0375959,0.485459,2,1.90122,0.969622,0,-0.0375959,-0.74794,0.969622,-1.38169,-2.35131,-0,0
10,24,240,1.09,458.4,-0.1,0.51,0.46,0,0,1501,1,4,0.755262,-0.0133451,1,0.482114,0,0,0,0,0,0,-0.0133451,0.472114,2,1.90122,0.969622,0,-0.0133451,-0.696999,0.969622,0.134997,-0.834625,0,0
11,24,264,1.09,460.8,-0.1,0.51,0.46,0,0,1501,1,4,0.72625,-0.0132574,1,0.468856,0,0,0,0,0,0,-0.0132574,0.458856,2,1.90122,0.969622,0,-0.0132574,-0.670397,0.969622,0.140481,-0.829141,0,0
12,24,288,1.09,460.8,1.7,0.51,0.46,0,0,1501,1,4,0.69743,-0.058379,1,0.410477,0,0,0,0,0,0,-0.058379,0.400477,2,1.90122,0.969622,0,-0.058379,-0.59876,0.969622,-2.6815,-3.65112,-0,0
13,24,312,1.09,480,-0.8,0.51,0.46,0,0,1501,1,4,0.570519,0.00663717,1,0.417114,0,0,0,0,0,0,0.00663717,0.407114,2,1.90122,0.969622,0,0.00663717,-0.547018,0.969622,1.38472,0.4151,0,0
14,24,336,1.09,537.6,-2.4,0.51,0.46,0,0,1501,1,4,0.584948,0.0450337,1,0.462148,0,0,0,0,0,0,0.0450337,0.452148,2,1.90122,0.969622,0,0.0450337,-0.598689,0.969622,3.7861,2.81648,0,0
15,24,360,1.09,573.6,-1.5,0.51,0.46,0,0,1501,1,4,0.682847,0.0186094,1,0.480757,0,0,0,0,0,0,0.0186094,0.470757,2,1.90122,0.969622,0,0.0186094,-0.662332,0.969622,2.13349,1.16386,0,0
16,24,384,1.09,573.6,2,0.51,0.46,0,0,1501,1,4,0.723302,-0.0644576,1,0.4163,0,0,0,0,0,0,-0.0644576,0.4063,2,1.90122,0.969622,0,-0.0644576,-0.616484,0.969622,-3.06166,-4.03129,-0,0
17,24,408,1.09,573.6,2.2,0.51,0.46,0,0,1501,1,4,0.583177,-0.0875913,1,0.328709,0,0,0,0,0,0,-0.0875913,0.318709,2,1.90122,0.969622,0,-0.0875913,-0.464435,0.969622,-4.50848,-5.4781,-0,0
18,24,432,1.09,573.6,3.6,0.51,0.46,0,0,1501,1,4,0.392761,-0.16206,0,0.166649,0,0,0,0,0,0,-0.16206,0.156649,2,1.90122,0.969622,0,-0.16206,nan,0.969622,-16.6198,-10.1355,-0,0
19,24,456,0.22,573.6,2.3,1.46,1.46,0,0,7326,1,27,0.119896,-0.0955164,1,0.0711323,0,0,0,0,0,0,-0.0955164,0.0611323,1,1.90122,2.77578,0,-0.0955164,-0.263675,2.77578,-26.3806,-29.1564,-0,0
20,24,480,0.22,573.6,0.2,1.46,1.46,0,0,7326,1,27,0.0544742,-0.0231721,1,0.0479602,0,0,0,0,0,0,-0.0231721,0.0379602,1,1.90122,2.77578,0,-0.0231721,-0.144986,2.77578,-4.29751,-7.07329,-0,0
21,24,504,0.05,573.6,0.3,1.45,1.25,0,0,1110,1,17,0.0383682,-0.228665,0,0.01,0,0,0,0,0,0,-0.228665,0,0,1.90122,2.75677,0,-0.228665,nan,2.75677,5.64995,-10.5757,0,0
22,24,528,0.05,573.6,4,1.45,1.25,0,0,1110,1,17,0.008,-10.8704,0,0.01,0,0,0,0,0,0,-10.8704,0,0,1.90122,2.75677,0,-10.8704,nan,2.75677,0.921624,-502.757,0,0
23,24,552,0.05,573.6,2.6,1.45,1.25,0,0,1110,1,17,0.008,-7.08663,0,0.01,0,0,0,0,0,0,-7.08663,0,0,1.90122,2.75677,0,-7.08663,nan,2.75677,0.919816,-327.757,0,0
24,24,576,0.05,573.6,4.8,1.45,1.25,0,0,1110,1,17,0.008,-13.0326,0,0.01,0,0,0,0,0,0,-13.0326,0,0,1.90122,2.75677,0,-13.0326,nan,2.75677,0.922185,-602.757,0,0
25,24,600,0.05,573.6,2.9,1.45,1.25,0,0,1110,1,17,0.008,-7.89744,0,0.01,0,0,0,0,0,0,-7.89744,0,0,1.90122,2.75677,0,-7.89744,nan,2.75677,0.920349,-365.257,0,0
25.0072,0.173725,600.174,0.05,574.677,-6.2,1.45,1.25,0,0,1110,1,17,0.008,0.04,1,0.05,0,0,0,0,0,0,0.04,0.04,0,1.90122,2.75677,0,0.539444,-0.61905,2.75677,258.333,255.577,0,0
25.8671,20.6372,620.811,0.22,702.628,-6.2,1.46,1.46,0,0,7326,1,27,0.04,0.17,1,0.22,0,0,0,0,0,0,0.17,0.21,1,1.90122,2.77578,0,0.185648,-0.311476,2.77578,63.1241,60.3483,0,0
26,3.18909,624,1.09,722.4,-6.2,0.51,0.46,0,0,1501,1,4,0.156438,0.0579673,1,0.277967,0,0,0,0,0,0,0.0579673,0.267967,2,1.90122,0.969622,0,0.0579673,-0.203951,0.969622,28.2529,27.2833,0,0
27,24,648,1.09,871.2,-6.2,0.51,0.46,0,0,1501,1,4,0.282454,0.188096,1,0.466063,0,0,0,0,0,0,0.188096,0.456063,2,1.90122,0.969622,0,0.188096,-0.463457,0.969622,12.7335,11.7638,0,0
28,24,672,1.09,883.2,-0.5,0.51,0.46,0,0,1501,1,4,0.691358,-0.00386913,1,0.462194,0,0,0,0,0,0,-0.00386913,0.452194,2,1.90122,0.969622,0,-0.00386913,-0.647684,0.969622,0.72764,-0.241982,0,0
29,24,696,1.09,888,-0.2,0.51,0.46,0,0,1501,1,4,0.682947,-0.0107397,1,0.451454,0,0,0,0,0,0,-0.0107397,0.441454,2,1.90122,0.969622,0,-0.0107397,-0.633075,0.969622,0.297941,-0.671681,0,0
30,24,720,1.09,890.4,-0.1,0.51,0.46,0,0,1501,1,4,0.6596,-0.0130263,1,0.438428,0,0,0,0,0,0,-0.0130263,0.428428,2,1.90122,0.969622,0,-0.0130263,-0.609309,0.969622,0.154933,-0.814689,0,0
31,24,744,1.09,890.4,0.3,0.51,0.46,0,0,1501,1,4,0.631282,-0.0234214,1,0.415007,0,0,0,0,0,0,-0.0234214,0.405007,2,1.90122,0.969622,0,-0.0234214,-0.572862,0.969622,-0.495193,-1.46482,-0,0
32,24,768,1.09,1003.2,-4.7,0.51,0.46,0,0,1501,1,4,0.580366,0.0945103,1,0.509517,0,0,0,0,0,0,0.0945103,0.499517,2,1.90122,0.969622,0,0.0945103,-0.64395,0.969622,6.88045,5.91083,0,0
33,24,792,1.09,1075.2,-3,0.51,0.46,0,0,1501,1,4,0.785823,0.0421736,1,0.55169,0,0,0,0,0,0,0.0421736,0.54169,2,1.90122,0.969622,0,0.0421736,-0.780634,0.969622,3.60723,2.63761,0,0
34,24,816,1.09,1380,-12.7,0.51,0.46,0,0,1501,1,4,0.877505,0.174733,1,0.726423,0,0,0,0,0,0,0.174733,0.716423,2,1.90122,0.969622,0,0.174733,-0.997541,0.969622,11.8977,10.9281,0,0
35,24,840,1.09,1833.6,-18.9,0.51,0.46,0,0,1501,1,4,1.25736,0.190809,1,0.917233,0,0,0,0,0,0,0.190809,0.907233,2,1.90122,0.969622,0,0.190809,-1.36308,0.969622,12.9031,11.9335,0,0
36,24,864,1.09,2256,-17.6,0.51,0.46,0,0,1501,1,4,1.67216,0.138856,1,1.05609,0,0,0,0,0,0,0.138856,1.04609,2,1.90122,0.969622,0,0.138856,-1.69275,0.969622,9.65393,8.68431,0,0
36.3859,9.26274,873.263,1.09,2376.42,-13,0.51,0.46,0,0,1501,1,4,1.97402,0.0339111,1,1.09,0,0,0,0,0,0,0.0339111,1.08,2,1.90122,0.969622,0,0.0850824,-1.91669,0.969622,6.46482,5.4952,0,0
37,14.7373,888,2,2568,-13,0.85,0.77,0,0,3293,1,10,2.04774,0.0209913,1,1.11099,0,0,0,0,0,0,0.0209913,1.10099,3,1.90122,1.61604,0,0.0209913,-3.18175,1.61604,6.30648,4.69044,0,0
38,24,912,2,2839.2,-11.3,0.85,0.77,0,0,3293,1,10,2.075,0.0275723,1,1.13856,0,0,0,0,0,0,0.0275723,1.12856,3,1.90122,1.61604,0,0.0275723,-3.23486,1.61604,5.39919,3.78315,0,0
39,24,936,2,3079.2,-10,0.85,0.77,0,0,3293,1,10,2.11081,0.0225124,1,1.16108,0,0,0,0,0,0,0.0225124,1.15108,3,1.90122,1.61604,0,0.0225124,-3.28494,1.61604,4.70493,3.08889,0,0
40,24,960,2,3273.6,-8.1,0.85,0.77,0,0,3293,1,10,2.14005,0.0156769,1,1.17675,0,0,0,0,0,0,0.0156769,1.16675,3,1.90122,1.61604,0,0.0156769,-3.32313,1.61604,3.76704,2.151,0,0
41,24,984,2,3484.8,-8.8,0.85,0.77,0,0,3293,1,10,2.16041,0.0177515,1,1.1945,0,0,0,0,0,0,0.0177515,1.1845,3,1.90122,1.61604,0,0.0177515,-3.35656,1.61604,4.05169,2.43565,0,0
42,24,1008,2,3724.8,-10,0.85,0.77,0,0,3293,1,10,2.18346,0.0213901,1,1.21589,0,0,0,0,0,0,0.0213901,1.20589,3,1.90122,1.61604,0,0.0213901,-3.3957,1.61604,4.55093,2.9349,0,0
43,24,1032,2,3777.6,-2.2,0.85,0.77,0,0,3293,1,10,2.21124,-0.00451721,1,1.21138,0,0,0,0,0,0,-0.00451721,1.20138,3,1.90122,1.61604,0,-0.00451721,-3.41257,1.61604,0.996238,-0.619799,0,0
44,24,1056,2,3782.4,-0.2,0.85,0.77,0,0,3293,1,10,2.20538,-0.0111149,1,1.20026,0,0,0,0,0,0,-0.0111149,1.19026,3,1.90122,1.61604,0,-0.0111149,-3.39694,1.61604,0.0909853,-1.52505,0,0
45,24,1080,2,4008,-9.4,0.85,0.77,0,0,3293,1,10,2.19094,0.0193133,1,1.21958,0,0,0,0,0,0,0.0193133,1.20958,3,1.90122,1.61604,0,0.0193133,-3.40514,1.61604,4.26598,2.64994,0,0
46,24,1104,2,4243.2,-9.8,0.85,0.77,0,0,3293,1,10,2.21602,0.0202626,1,1.23984,0,0,0,0,0,0,0.0202626,1.22984,3,1.90122,1.61604,0,0.0202626,-3.44472,1.61604,4.39624,2.7802,0,0
47,24,1128,2,4360.8,-4.9,0.85,0.77,0,0,3293,1,10,2.24234,0.00412929,1,1.24397,0,0,0,0,0,0,0.00412929,1.23397,3,1.90122,1.61604,0,0.00412929,-3.46911,1.61604,2.18261,0.566573,0,0
48,24,1152,2,4420.8,-2.5,0.85,0.77,0,0,3293,1,10,2.2477,-0.00366312,1,1.2403,0,0,0,0,0,0,-0.00366312,1.2303,3,1.90122,1.61604,0,-0.00366312,-3.46957,1.61604,1.11343,-0.50261,0,0
49,24,1176,2,4459.2,-1.6,0.85,0.77,0,0,3293,1,10,2.24294,-0.00656905,1,1.23374,0,0,0,0,0,0,-0.00656905,1.22374,3,1.90122,1.61604,0,-0.00656905,-3.45934,1.61604,0.714708,-0.901329,0,0
50,24,1200,2,4459.2,0.5,0.85,0.77,0,0,3293,1,10,2.23441,-0.0134153,1,1.22032,0,0,0,0,0,0,-0.0134153,1.21032,3,1.90122,1.61604,0,-0.0134153,-3.43936,1.61604,-0.224648,-1.84068,-0,0
51,24,1224,2,4692,-9.7,0.85,0.77,0,0,3293,1,10,2.21699,0.019925,1,1.24025,0,0,0,0,0,0,0.019925,1.23025,3,1.90122,1.61604,0,0.019925,-3.44587,1.61604,4.34992,2.73388,0,0
52,24,1248,2,4756.8,-2.7,0.85,0.77,0,0,3293,1,10,2.24287,-0.00299672,1,1.23725,0,0,0,0,0,0,-0.00299672,1.22725,3,1.90122,1.61604,0,-0.00299672,-3.4628,1.61604,1.20486,-0.411174,0,0
53,24,1272,2,4756.8,1.5,0.85,0.77,0,0,3293,1,10,2.23897,-0.0166844,1,1.22056,0,0,0,0,0,0,-0.0166844,1.21056,3,1.90122,1.61604,0,-0.0166844,-3.44311,1.61604,-0.673207,-2.28924,-0,0
54,24,1296,2,4756.8,0.1,0.85,0.77,0,0,3293,1,10,2.21731,-0.0121078,1,1.20846,0,0,0,0,0,0,-0.0121078,1.19846,3,1.90122,1.61604,0,-0.0121078,-3.41432,1.61604,-0.0452603,-1.6613,-0,0
55,24,1320,2,4756.8,0.4,0.85,0.77,0,0,3293,1,10,2.20158,-0.0131073,1,1.19535,0,0,0,0,0,0,-0.0131073,1.18535,3,1.90122,1.61604,0,-0.0131073,-3.38911,1.61604,-0.182393,-1.79843,-0,0
56,24,1344,2,4776,-0.8,0.85,0.77,0,0,3293,1,10,2.18456,-0.00910175,1,1.18625,0,0,0,0,0,0,-0.00910175,1.17625,3,1.90122,1.61604,0,-0.00910175,-3.3669,1.61604,0.3672,-1.24884,0,0
57,24,1368,2,4821.6,-1.9,0.85,0.77,0,0,3293,1,10,2.17274,-0.00539437,1,1.18085,0,0,0,0,0,0,-0.00539437,1.17085,3,1.90122,1.61604,0,-0.00539437,-3.3524,1.61604,0.875884,-0.740152,0,0
58,24,1392,2,4908,-3.6,0.85,0.77,0,0,3293,1,10,2.16573,0.000335626,1,1.18119,0,0,0,0,0,0,0.000335626,1.17119,3,1.90122,1.61604,0,0.000335626,-3.34734,1.61604,1.66209,0.0460507,0,0
59,24,1416,2,5016,-4.5,0.85,0.77,0,0,3293,1,10,2.16617,0.00334733,1,1.18454,0,0,0,0,0,0,0.00334733,1.17454,3,1.90122,1.61604,0,0.00334733,-3.35103,1.61604,2.07532,0.459281,0,0
60,24,1440,2,5107.2,-3.8,0.85,0.77,0,0,3293,1,10,2.17052,0.000977979,1,1.18551,0,0,0,0,0,0,0.000977979,1.17551,3,1.90122,1.61604,0,0.000977979,-3.35535,1.61604,1.75022,0.134187,0,0
61,24,1464,2,5217.6,-4.6,0.85,0.77,0,0,3293,1,10,2.17179,0.00364214,1,1.18916,0,0,0,0,0,0,0.00364214,1.17916,3,1.90122,1.61604,0,0.00364214,-3.35997,1.61604,2.11577,0.499731,0,0
62,24,1488,2,5320.8,-4.3,0.85,0.77,0,0,3293,0.94,10,2.17652,0.00331327,1,1.19247,0,0,0,0,0,0,0.00331327,1.18247,3,1.90122,1.51907,0,0.00331327,-3.36622,1.51907,1.97368,0.454609,0,0
63,24,1512,2,5419.2,-4.1,0.85,0.77,0,0,3293,0.94,10,2.18082,0.00262001,1,1.19509,0,0,0,0,0,0,0.00262001,1.18509,3,1.90122,1.51907,0,0.00262001,-3.37215,1.51907,1.87856,0.359487,0,0
64,24,1536,2,5467.2,-2,0.85,0.77,0,0,3293,0.94,10,2.18422,-0.00438909,1,1.1907,0,0,0,0,0,0,-0.00438909,1.1807,3,1.90122,1.51907,0,-0.00438909,-3.37038,1.51907,0.916854,-0.60222,0,0
65,24,1560,2,5508,-1.7,0.85,0.77,0,0,3293,0.94,10,2.17852,-0.00537487,1,1.18533,0,0,0,0,0,0,-0.00537487,1.17533,3,1.90122,1.51907,0,-0.00537487,-3.36062,1.51907,0.781598,-0.737477,0,0
66,24,1584,2,5568,-2.5,0.85,0.77,0,0,3293,0.94,10,2.17154,-0.00267402,1,1.18265,0,0,0,0,0,0,-0.00267402,1.17265,3,1.90122,1.51907,0,-0.00267402,-3.35257,1.51907,1.15218,-0.366897,0,0
67,24,1608,2,5688,-5,0.85,0.77,0,0,3293,0.94,10,2.16807,0.00570803,1,1.18836,0,0,0,0,0,0,0.00570803,1.17836,3,1.90122,1.51907,0,0.00570803,-3.35561,1.51907,2.30226,0.78319,0,0
68,24,1632,2,5836.8,-6.2,0.85,0.77,0,0,3293,0.94,10,2.17548,0.00964003,1,1.198,0,0,0,0,0,0,0.00964003,1.188,3,1.90122,1.51907,0,0.00964003,-3.37095,1.51907,2.84177,1.32269,0,0
69,24,1656,2,6033.6,-8.2,0.85,0.77,0,0,3293,0.94,10,2.188,0.0161127,1,1.21411,0,0,0,0,0,0,0.0161127,1.20411,3,1.90122,1.51907,0,0.0161127,-3.39671,1.51907,3.72988,2.2108,0,0
70,24,1680,2,6139.2,-4.4,0.85,0.77,0,0,3293,0.94,10,2.20893,0.00343154,1,1.21754,0,0,0,0,0,0,0.00343154,1.20754,3,1.90122,1.51907,0,0.00343154,-3.41625,1.51907,1.98991,0.470836,0,0
71,24,1704,2,6300,-6.7,0.85,0.77,0,0,3293,0.94,10,2.21338,0.0109199,1,1.22846,0,0,0,0,0,0,0.0109199,1.21846,3,1.90122,1.51907,0,0.0109199,-3.4306,1.51907,3.01737,1.4983,0,0
72,24,1728,2,6300,0.2,0.85,0.77,0,0,3293,0.94,10,2.22757,-0.0117279,1,1.21674,0,0,0,0,0,0,-0.0117279,1.20674,3,1.90122,1.51907,0,-0.0117279,-3.42979,1.51907,-0.0900921,-1.60917,-0,0
73,24,1752,2,6300,0.3,0.85,0.77,0,0,3293,0.94,10,2.21233,-0.0120631,1,1.20467,0,0,0,0,0,0,-0.0120631,1.19467,3,1.90122,1.51907,0,-0.0120631,-3.406,1.51907,-0.136085,-1.65516,-0,0
74,24,1776,2,6328.8,-1.2,0.85,0.77,0,0,3293,0.94,10,2.19667,-0.00708154,1,1.19759,0,0,0,0,0,0,-0.00708154,1.18759,3,1.90122,1.51907,0,-0.00708154,-3.38686,1.51907,0.547428,-0.971646,0,0
75,24,1800,2,6357.6,-1.2,0.85,0.77,0,0,3293,0.94,10,2.18747,-0.00706475,1,1.19053,0,0,0,0,0,0,-0.00706475,1.18053,3,1.90122,1.51907,0,-0.00706475,-3.37271,1.51907,0.549732,-0.969343,0,0
76,24,1824,2,6410.4,-2.2,0.85,0.77,0,0,3293,0.94,10,2.1783,-0.00370236,1,1.18682,0,0,0,0,0,0,-0.00370236,1.17682,3,1.90122,1.51907,0,-0.00370236,-3.36194,1.51907,1.01108,-0.507995,0,0
77,24,1848,2,6688.8,-11.6,0.85,0.77,0,0,3293,0.94,10,2.17349,0.027509,1,1.21433,0,0,0,0,0,0,0.027509,1.20433,3,1.90122,1.51907,0,0.027509,-3.38575,1.51907,5.29354,3.77446,0,0
78,24,1872,2,6974.4,-11.9,0.85,0.77,0,0,3293,0.94,10,2.20921,0.0278678,1,1.2422,0,0,0,0,0,0,0.0278678,1.2322,3,1.90122,1.51907,0,0.0278678,-3.44113,1.51907,5.34277,3.82369,0,0
79,24,1896,2,7344,-15.4,0.85,0.77,0,0,3293,0.94,10,2.24541,0.0383659,1,1.28057,0,0,0,0,0,0,0.0383659,1.27057,3,1.90122,1.51907,0,0.0383659,-3.50736,1.51907,6.78319,5.26411,0,0
80,24,1920,2,7682.4,-14.1,0.85,0.77,0,0,3293,0.94,10,2.29523,0.0332836,1,1.31385,0,0,0,0,0,0,0.0332836,1.30385,3,1.90122,1.51907,0,0.0332836,-3.57901,1.51907,6.08586,4.56679,0,0
81,24,1944,2,7754.4,-3,0.85,0.77,0,0,3293,0.94,10,2.33846,-0.00171684,1,1.31213,0,0,0,0,0,0,-0.00171684,1.30213,3,1.90122,1.51907,0,-0.00171684,-3.61058,1.51907,1.28351,-0.235565,0,0
82,24,1968,2,7761.6,-0.3,0.85,0.77,0,0,3293,0.94,10,2.33623,-0.0101328,1,1.302,0,0,0,0,0,0,-0.0101328,1.292,3,1.90122,1.51907,0,-0.0101328,-3.59873,1.51907,0.128775,-1.3903,0,0
83,24,1992,2,7821.6,-2.5,0.85,0.77,0,0,3293,0.94,10,2.32307,-0.00322095,1,1.29878,0,0,0,0,0,0,-0.00322095,1.28878,3,1.90122,1.51907,0,-0.00322095,-3.58537,1.51907,1.07713,-0.441941,0,0
84,24,2016,2,8124,-12.6,0.85,0.77,0,0,3293,0.94,10,2.31888,0.0282196,1,1.327,0,0,0,0,0,0,0.0282196,1.317,3,1.90122,1.51907,0,0.0282196,-3.61037,1.51907,5.39105,3.87197,0,0
85,24,2040,2,8392.8,-11.2,0.85,0.77,0,0,3293,0.94,10,2.35553,0.0233606,1,1.35036,0,0,0,0,0,0,0.0233606,1.34036,3,1.90122,1.51907,0,0.0233606,-3.66195,1.51907,4.72434,3.20526,0,0
86,24,2064,2,8570.4,-7.4,0.85,0.77,0,0,3293,0.94,10,2.38587,0.0114634,1,1.36182,0,0,0,0,0,0,0.0114634,1.35182,3,1.90122,1.51907,0,0.0114634,-3.69678,1.51907,3.09194,1.57287,0,0
87,24,2088,2,8709.6,-5.8,0.85,0.77,0,0,3293,0.94,10,2.40076,0.00650532,1,1.36833,0,0,0,0,0,0,0.00650532,1.35833,3,1.90122,1.51907,0,0.00650532,-3.71475,1.51907,2.41166,0.892584,0,0
88,24,2112,2,8976,-11.1,0.85,0.77,0,0,3293,0.94,10,2.40921,0.0223071,1,1.39064,0,0,0,0,0,0,0.0223071,1.38064,3,1.90122,1.51907,0,0.0223071,-3.74356,1.51907,4.57979,3.06071,0,0
89,24,2136,2,9211.2,-9.8,0.85,0.77,0,0,3293,0.94,10,2.43818,0.0180824,1,1.40872,0,0,0,0,0,0,0.0180824,1.39872,3,1.90122,1.51907,0,0.0180824,-3.78395,1.51907,4.00013,2.48106,0,0
90,24,2160,2,9211.2,1,0.85,0.77,0,0,3293,0.94,10,2.46166,-0.014043,1,1.39467,0,0,0,0,0,0,-0.014043,1.38467,3,1.90122,1.51907,0,-0.014043,-3.78799,1.51907,-0.40774,-1.92681,-0,0
91,24,2184,2,9211.2,1.9,0.85,0.77,0,0,3293,0.94,10,2.44342,-0.0167639,1,1.37791,0,0,0,0,0,0,-0.0167639,1.36791,3,1.90122,1.51907,0,-0.0167639,-3.75718,1.51907,-0.781077,-2.30015,-0,0
92,24,2208,2,9225.6,-0.6,0.85,0.77,0,0,3293,0.94,10,2.42165,-0.00926105,1,1.36865,0,0,0,0,0,0,-0.00926105,1.35865,3,1.90122,1.51907,0,-0.00926105,-3.73116,1.51907,0.248381,-1.27069,0,0
93,24,2232,2,9242.4,-0.7,0.85,0.77,0,0,3293,0.88,10,2.40963,-0.00824268,1,1.36041,0,0,0,0,0,0,-0.00824268,1.35041,3,1.90122,1.42211,0,-0.00824268,-3.71295,1.42211,0.291148,-1.13096,0,0
94,24,2256,2,9242.4,4.1,0.85,0.77,0,0,3293,0.88,10,2.39892,-0.0228986,1,1.33751,0,0,0,0,0,0,-0.0228986,1.32751,3,1.90122,1.42211,0,-0.0228986,-3.6818,1.42211,-1.71976,-3.14187,-0,0
95,24,2280,2,9300,-2.4,0.85,0.77,0,0,3293,0.88,10,2.36918,-0.0029756,1,1.33453,0,0,0,0,0,0,-0.0029756,1.32453,3,1.90122,1.42211,0,-0.0029756,-3.65593,1.42211,1.01383,-0.408278,0,0
96,24,2304,2,9376.8,-3.2,0.85,0.77,0,0,3293,0.88,10,2.36532,-0.000503188,1,1.33403,0,0,0,0,0,0,-0.000503188,1.32403,3,1.90122,1.42211,0,-0.000503188,-3.65245,1.42211,1.35307,-0.0690416,0,0
97,24,2328,2,9475.2,-4.1,0.85,0.77,0,0,3293,0.88,10,2.36466,0.00226423,1,1.33629,0,0,0,0,0,0,0.00226423,1.32629,3,1.90122,1.42211,0,0.00226423,-3.65421,1.42211,1.73278,0.310672,0,0
98,24,2352,2,9628.8,-6.4,0.85,0.77,0,0,3293,0.88,10,2.3676,0.00928642,1,1.34558,0,0,0,0,0,0,0.00928642,1.33558,3,1.90122,1.42211,0,0.00928642,-3.66576,1.42211,2.69629,1.27417,0,0
99,24,2376,2,9628.8,0.1,0.85,0.77,0,0,3293,0.88,10,2.37967,-0.0106718,1,1.33491,0,0,0,0,0,0,-0.0106718,1.32491,3,1.90122,1.42211,0,-0.0106718,-3.66438,1.42211,-0.0421454,-1.46426,-0,0
100,24,2400,2,9628.8,0.9,0.85,0.77,0,0,3293,0.88,10,2.36581,-0.0131472,1,1.32176,0,0,0,0,0,0,-0.0131472,1.31176,3,1.90122,1.42211,0,-0.0131472,-3.64056,1.42211,-0.381798,-1.80391,-0,0
101,24,2424,2,9832.8,-8.5,0.85,0.77,0,0,3293,0.88,10,2.34873,0.0158957,1,1.33766,0,0,0,0,0,0,0.0158957,1.32766,3,1.90122,1.42211,0,0.0158957,-3.64331,1.42211,3.60314,2.18103,0,0
102,24,2448,2,10344,-21.3,0.85,0.77,0,0,3293,0.88,10,2.36938,0.0541952,1,1.39185,0,0,0,0,0,0,0.0541952,1.38185,3,1.90122,1.42211,0,0.0541952,-3.7134,1.42211,8.85814,7.43603,0,0
